lat,lon
38.4433,-76.0615
38.4435,-76.0615
38.4476,-76.0612
38.4481,-76.0612
38.453,-76.0612
38.4743,-76.0612
38.5214,-76.0612
38.6168,-76.0612
38.45,-76.0609
38.4527,-76.0609
38.4743,-76.0609
38.5206,-76.0609
38.5476,-76.0609
38.6166,-76.0609
38.6171,-76.0609
38.6176,-76.0609
38.6179,-76.0609
38.6182,-76.0609
38.6184,-76.0609
38.6187,-76.0609
38.619,-76.0609
38.6198,-76.0609
38.436,-76.0607
38.4376,-76.0607
38.4392,-76.0607
38.4395,-76.0607
38.5079,-76.0607
38.5117,-76.0607
38.5125,-76.0607
38.5295,-76.0607
38.5314,-76.0607
38.5325,-76.0607
38.5327,-76.0607
38.533,-76.0607
38.5333,-76.0607
38.5341,-76.0607
38.5344,-76.0607
38.5346,-76.0607
38.5349,-76.0607
38.5352,-76.0607
38.5357,-76.0607
38.4395,-76.0604
38.44,-76.0604
38.4403,-76.0604
38.4433,-76.0604
38.5098,-76.0604
38.5117,-76.0604
38.5133,-76.0604
38.5136,-76.0604
38.5325,-76.0604
38.5338,-76.0604
38.5341,-76.0604
38.5352,-76.0604
38.5357,-76.0604
38.4433,-76.0601
38.4435,-76.0601
38.4438,-76.0601
38.447,-76.0601
38.4473,-76.0601
38.4476,-76.0601
38.4481,-76.0601
38.5125,-76.0601
38.5133,-76.0601
38.5136,-76.0601
38.4554,-76.0599
38.5282,-76.0599
38.5284,-76.0599
38.6166,-76.0599
38.6176,-76.0599
38.6182,-76.0599
38.6187,-76.0599
38.619,-76.0599
38.4368,-76.0596
38.4373,-76.0596
38.4376,-76.0596
38.5071,-76.0596
38.5079,-76.0596
38.5282,-76.0596
38.5284,-76.0596
38.5287,-76.0596
38.5292,-76.0596
38.5298,-76.0596
38.5309,-76.0596
38.5311,-76.0596
38.6187,-76.0596
38.619,-76.0596
38.2716,-76.0593
38.2748,-76.0593
38.2751,-76.0593
38.4379,-76.0593
38.5071,-76.0593
38.5079,-76.0593
38.5082,-76.0593
38.509,-76.0593
38.5106,-76.0593
38.5109,-76.0593
38.5282,-76.0593
38.5284,-76.0593
38.5287,-76.0593
38.529,-76.0593
38.5298,-76.0593
38.5303,-76.0593
38.5306,-76.0593
38.5311,-76.0593
38.5314,-76.0593
38.5325,-76.0593
38.5338,-76.0593
38.4449,-76.0591
38.446,-76.0591
38.4462,-76.0591
38.4465,-76.0591
38.4468,-76.0591
38.4473,-76.0591
38.4476,-76.0591
38.4484,-76.0591
38.4487,-76.0591
38.4489,-76.0591
38.4492,-76.0591
38.4495,-76.0591
38.5206,-76.0591
38.5209,-76.0591
38.4476,-76.0588
38.4481,-76.0588
38.4484,-76.0588
38.4487,-76.0588
38.4492,-76.0588
38.4495,-76.0588
38.4514,-76.0588
38.453,-76.0588
38.4982,-76.0588
38.5209,-76.0588
38.5225,-76.0588
38.6163,-76.0588
38.6166,-76.0588
38.6168,-76.0588
38.6171,-76.0588
38.6174,-76.0588
38.4511,-76.0585
38.4982,-76.0585
38.5001,-76.0585
38.5009,-76.0585
38.5203,-76.0585
38.5206,-76.0585
38.616,-76.0585
38.6163,-76.0585
38.6166,-76.0585
38.6168,-76.0585
38.6171,-76.0585
38.6174,-76.0585
38.4352,-76.0582
38.5001,-76.0582
38.5009,-76.0582
38.5063,-76.0582
38.5271,-76.0582
38.5274,-76.0582
38.5276,-76.0582
38.5282,-76.0582
38.5284,-76.0582
38.5287,-76.0582
38.529,-76.0582
38.5295,-76.0582
38.5298,-76.0582
38.6174,-76.0582
38.4417,-76.058
38.443,-76.058
38.4449,-76.058
38.4452,-76.058
38.4454,-76.058
38.4457,-76.058
38.5109,-76.058
38.512,-76.058
38.5141,-76.058
38.5349,-76.058
38.536,-76.058
38.446,-76.0577
38.4476,-76.0577
38.5128,-76.0577
38.5136,-76.0577
38.5141,-76.0577
38.5193,-76.0577
38.426,-76.0574
38.4974,-76.0574
38.4982,-76.0574
38.5193,-76.0574
38.5195,-76.0574
38.5198,-76.0574
38.6152,-76.0574
38.6155,-76.0574
38.616,-76.0574
38.6163,-76.0574
38.4344,-76.0572
38.5028,-76.0572
38.5055,-76.0572
38.5063,-76.0572
38.5066,-76.0572
38.5071,-76.0572
38.5074,-76.0572
38.5079,-76.0572
38.5082,-76.0572
38.5263,-76.0572
38.5268,-76.0572
38.5271,-76.0572
38.5276,-76.0572
38.5287,-76.0572
38.529,-76.0572
38.5303,-76.0572
38.5306,-76.0572
38.5309,-76.0572
38.5314,-76.0572
38.5317,-76.0572
38.5063,-76.0569
38.5066,-76.0569
38.5071,-76.0569
38.5074,-76.0569
38.5079,-76.0569
38.5082,-76.0569
38.509,-76.0569
38.5093,-76.0569
38.5101,-76.0569
38.5106,-76.0569
38.5109,-76.0569
38.5287,-76.0569
38.529,-76.0569
38.5295,-76.0569
38.5303,-76.0569
38.5306,-76.0569
38.5309,-76.0569
38.5314,-76.0569
38.5322,-76.0569
38.5352,-76.0569
38.5082,-76.0566
38.5085,-76.0566
38.509,-76.0566
38.5106,-76.0566
38.5112,-76.0566
38.5125,-76.0566
38.5136,-76.0566
38.5322,-76.0566
38.5325,-76.0566
38.5341,-76.0566
38.5371,-76.0566
38.6074,-76.0566
38.6079,-76.0566
38.4955,-76.0564
38.4966,-76.0564
38.4974,-76.0564
38.4982,-76.0564
38.4993,-76.0564
38.5001,-76.0564
38.5009,-76.0564
38.519,-76.0564
38.6136,-76.0564
38.4974,-76.0561
38.4982,-76.0561
38.4985,-76.0561
38.4993,-76.0561
38.502,-76.0561
38.5028,-76.0561
38.5252,-76.0561
38.5255,-76.0561
38.526,-76.0561
38.5263,-76.0561
38.5268,-76.0561
38.5274,-76.0561
38.2708,-76.0558
38.5009,-76.0558
38.5017,-76.0558
38.5028,-76.0558
38.5039,-76.0558
38.5047,-76.0558
38.5071,-76.0558
38.5252,-76.0558
38.5255,-76.0558
38.5263,-76.0558
38.5268,-76.0558
38.5271,-76.0558
38.5274,-76.0558
38.5279,-76.0558
38.5282,-76.0558
38.5287,-76.0558
38.529,-76.0558
38.5295,-76.0558
38.5298,-76.0558
38.5306,-76.0558
38.5039,-76.0555
38.5055,-76.0555
38.5071,-76.0555
38.5074,-76.0555
38.5079,-76.0555
38.5082,-76.0555
38.5085,-76.0555
38.5093,-76.0555
38.5098,-76.0555
38.5101,-76.0555
38.5271,-76.0555
38.5274,-76.0555
38.5279,-76.0555
38.5282,-76.0555
38.5287,-76.0555
38.529,-76.0555
38.5295,-76.0555
38.5298,-76.0555
38.5306,-76.0555
38.5309,-76.0555
38.5314,-76.0555
38.5317,-76.0555
38.5325,-76.0555
38.5333,-76.0555
38.4241,-76.0553
38.4244,-76.0553
38.4441,-76.0553
38.4955,-76.0553
38.4958,-76.0553
38.6077,-76.0553
38.4955,-76.055
38.4958,-76.055
38.4966,-76.055
38.4974,-76.055
38.4977,-76.055
38.4982,-76.055
38.4985,-76.055
38.4993,-76.055
38.4514,-76.0547
38.4958,-76.0547
38.4966,-76.0547
38.4974,-76.0547
38.4977,-76.0547
38.4982,-76.0547
38.4985,-76.0547
38.4993,-76.0547
38.5001,-76.0547
38.5012,-76.0547
38.5241,-76.0547
38.526,-76.0547
38.439,-76.0545
38.4414,-76.0545
38.5055,-76.0545
38.5058,-76.0545
38.5063,-76.0545
38.5066,-76.0545
38.5071,-76.0545
38.5085,-76.0545
38.509,-76.0545
38.5093,-76.0545
38.5096,-76.0545
38.5098,-76.0545
38.5101,-76.0545
38.5106,-76.0545
38.512,-76.0545
38.5123,-76.0545
38.5298,-76.0545
38.5306,-76.0545
38.5309,-76.0545
38.5314,-76.0545
38.5317,-76.0545
38.4414,-76.0542
38.4417,-76.0542
38.4422,-76.0542
38.443,-76.0542
38.5093,-76.0542
38.5096,-76.0542
38.5098,-76.0542
38.5104,-76.0542
38.512,-76.0542
38.5325,-76.0542
38.4239,-76.0539
38.4414,-76.0539
38.4425,-76.0539
38.4441,-76.0539
38.4449,-76.0539
38.4452,-76.0539
38.4468,-76.0539
38.5117,-76.0539
38.512,-76.0539
38.6074,-76.0539
38.6082,-76.0539
38.6109,-76.0539
38.4549,-76.0537
38.4982,-76.0537
38.4985,-76.0537
38.4993,-76.0537
38.4996,-76.0537
38.5001,-76.0537
38.5004,-76.0537
38.5009,-76.0537
38.5012,-76.0537
38.5028,-76.0537
38.5031,-76.0537
38.5042,-76.0537
38.5255,-76.0537
38.5263,-76.0537
38.5271,-76.0537
38.5279,-76.0537
38.5282,-76.0537
38.4344,-76.0534
38.4549,-76.0534
38.5009,-76.0534
38.5012,-76.0534
38.5015,-76.0534
38.505,-76.0534
38.5077,-76.0534
38.5247,-76.0534
38.5255,-76.0534
38.5263,-76.0534
38.5279,-76.0534
38.5282,-76.0534
38.529,-76.0534
38.5298,-76.0534
38.5306,-76.0534
38.5309,-76.0534
38.2711,-76.0531
38.4344,-76.0531
38.4349,-76.0531
38.5042,-76.0531
38.5044,-76.0531
38.5047,-76.0531
38.505,-76.0531
38.5055,-76.0531
38.5058,-76.0531
38.5071,-76.0531
38.5074,-76.0531
38.5077,-76.0531
38.5079,-76.0531
38.5085,-76.0531
38.5093,-76.0531
38.5279,-76.0531
38.5282,-76.0531
38.529,-76.0531
38.5298,-76.0531
38.5309,-76.0531
38.5317,-76.0531
38.5325,-76.0531
38.495,-76.0529
38.4955,-76.0529
38.4958,-76.0529
38.4966,-76.0529
38.4969,-76.0529
38.446,-76.0526
38.4947,-76.0526
38.495,-76.0526
38.4955,-76.0526
38.4958,-76.0526
38.4961,-76.0526
38.4966,-76.0526
38.4969,-76.0526
38.4974,-76.0526
38.4977,-76.0526
38.4982,-76.0526
38.4985,-76.0526
38.4988,-76.0526
38.4993,-76.0526
38.4996,-76.0526
38.5179,-76.0526
38.5182,-76.0526
38.5185,-76.0526
38.5653,-76.0526
38.4966,-76.0523
38.4969,-76.0523
38.4974,-76.0523
38.4977,-76.0523
38.4982,-76.0523
38.4985,-76.0523
38.4988,-76.0523
38.4993,-76.0523
38.4996,-76.0523
38.5004,-76.0523
38.5009,-76.0523
38.5012,-76.0523
38.5015,-76.0523
38.5017,-76.0523
38.502,-76.0523
38.5247,-76.0523
38.5255,-76.0523
38.5263,-76.0523
38.4993,-76.052
38.4996,-76.052
38.5001,-76.052
38.5007,-76.052
38.5009,-76.052
38.5012,-76.052
38.5015,-76.052
38.5017,-76.052
38.502,-76.052
38.5028,-76.052
38.5031,-76.052
38.5034,-76.052
38.5036,-76.052
38.5042,-76.052
38.5058,-76.052
38.5061,-76.052
38.5244,-76.052
38.5247,-76.052
38.5255,-76.052
38.5263,-76.052
38.5271,-76.052
38.5274,-76.052
38.529,-76.052
38.4425,-76.0518
38.4441,-76.0518
38.5098,-76.0518
38.5101,-76.0518
38.5104,-76.0518
38.5109,-76.0518
38.5112,-76.0518
38.5117,-76.0518
38.512,-76.0518
38.5128,-76.0518
38.4452,-76.0515
38.4947,-76.0515
38.495,-76.0515
38.5131,-76.0515
38.5645,-76.0515
38.4452,-76.0512
38.4947,-76.0512
38.495,-76.0512
38.4953,-76.0512
38.4955,-76.0512
38.4958,-76.0512
38.4961,-76.0512
38.4966,-76.0512
38.4969,-76.0512
38.4974,-76.0512
38.4977,-76.0512
38.4982,-76.0512
38.5645,-76.0512
38.4842,-76.051
38.5015,-76.051
38.5017,-76.051
38.5055,-76.051
38.5058,-76.051
38.5061,-76.051
38.6012,-76.051
38.4344,-76.0507
38.436,-76.0507
38.4842,-76.0507
38.5053,-76.0507
38.5055,-76.0507
38.5058,-76.0507
38.5077,-76.0507
38.5085,-76.0507
38.5088,-76.0507
38.509,-76.0507
38.5093,-76.0507
38.5282,-76.0507
38.5309,-76.0507
38.5077,-76.0504
38.5085,-76.0504
38.5088,-76.0504
38.6031,-76.0504
38.4726,-76.0502
38.4947,-76.0502
38.495,-76.0502
38.4953,-76.0502
38.4955,-76.0502
38.4958,-76.0502
38.4961,-76.0502
38.4966,-76.0502
38.4969,-76.0502
38.4972,-76.0502
38.4974,-76.0502
38.4977,-76.0502
38.498,-76.0502
38.4982,-76.0502
38.4985,-76.0502
38.4988,-76.0502
38.4993,-76.0502
38.4996,-76.0502
38.4999,-76.0502
38.5001,-76.0502
38.5004,-76.0502
38.4969,-76.0499
38.4972,-76.0499
38.4974,-76.0499
38.4977,-76.0499
38.498,-76.0499
38.4982,-76.0499
38.4985,-76.0499
38.4988,-76.0499
38.4993,-76.0499
38.4996,-76.0499
38.4999,-76.0499
38.5001,-76.0499
38.5004,-76.0499
38.5007,-76.0499
38.5247,-76.0499
38.5255,-76.0499
38.4807,-76.0496
38.4815,-76.0496
38.4999,-76.0496
38.5007,-76.0496
38.5047,-76.0496
38.5247,-76.0496
38.5255,-76.0496
38.5282,-76.0496
38.4896,-76.0494
38.5131,-76.0494
38.5185,-76.0491
38.4699,-76.0488
38.4718,-76.0488
38.4972,-76.0488
38.4974,-76.0488
38.4982,-76.0488
38.4985,-76.0488
38.4988,-76.0488
38.5185,-76.0488
38.478,-76.0485
38.4985,-76.0485
38.4988,-76.0485
38.4991,-76.0485
38.4993,-76.0485
38.4996,-76.0485
38.5012,-76.0485
38.5961,-76.0485
38.4344,-76.0483
38.4815,-76.0483
38.4818,-76.0483
38.4823,-76.0483
38.4826,-76.0483
38.4834,-76.0483
38.4837,-76.0483
38.4842,-76.0483
38.4853,-76.0483
38.4869,-76.0483
38.4872,-76.048
38.5088,-76.048
38.4637,-76.0477
38.4699,-76.0477
38.5594,-76.0477
38.6069,-76.0477
38.4772,-76.0475
38.478,-76.0475
38.4788,-76.0475
38.4791,-76.0475
38.4796,-76.0475
38.5945,-76.0475
38.4772,-76.0472
38.478,-76.0472
38.4783,-76.0472
38.4788,-76.0472
38.4791,-76.0472
38.4796,-76.0472
38.481,-76.0472
38.4815,-76.0472
38.4818,-76.0472
38.4823,-76.0472
38.4826,-76.0472
38.4829,-76.0472
38.4834,-76.0472
38.5953,-76.0472
38.4802,-76.0469
38.4807,-76.0469
38.481,-76.0469
38.4815,-76.0469
38.4818,-76.0469
38.4823,-76.0469
38.4826,-76.0469
38.4829,-76.0469
38.4834,-76.0469
38.4837,-76.0469
38.4842,-76.0469
38.4845,-76.0469
38.485,-76.0469
38.4853,-76.0469
38.4856,-76.0469
38.4858,-76.0469
38.4864,-76.0469
38.6023,-76.0469
38.4664,-76.0467
38.4683,-76.0467
38.5185,-76.0467
38.4726,-76.0464
38.4726,-76.0461
38.4761,-76.0461
38.4764,-76.0461
38.4772,-76.0461
38.4775,-76.0461
38.478,-76.0461
38.4783,-76.0461
38.5012,-76.0461
38.5015,-76.0461
38.591,-76.0461
38.4761,-76.0458
38.4772,-76.0458
38.4775,-76.0458
38.478,-76.0458
38.4783,-76.0458
38.4788,-76.0458
38.4791,-76.0458
38.4796,-76.0458
38.4799,-76.0458
38.4802,-76.0458
38.4807,-76.0458
38.481,-76.0458
38.4818,-76.0458
38.5012,-76.0458
38.4637,-76.0456
38.4648,-76.0456
38.4656,-76.0456
38.4664,-76.0456
38.4853,-76.0456
38.4856,-76.0456
38.4858,-76.0456
38.4861,-76.0456
38.4864,-76.0456
38.4867,-76.0456
38.4869,-76.0456
38.4648,-76.0453
38.4656,-76.0453
38.471,-76.0453
38.6343,-76.0453
38.4675,-76.045
38.4702,-76.045
38.471,-76.045
38.4726,-76.045
38.5907,-76.045
38.5918,-76.045
38.4602,-76.0448
38.4772,-76.0448
38.4775,-76.0448
38.478,-76.0448
38.4783,-76.0448
38.4788,-76.0448
38.4791,-76.0448
38.4794,-76.0448
38.4802,-76.0448
38.4807,-76.0448
38.481,-76.0448
38.4815,-76.0448
38.4818,-76.0448
38.4821,-76.0448
38.4823,-76.0448
38.4826,-76.0448
38.4829,-76.0448
38.4834,-76.0448
38.4837,-76.0448
38.484,-76.0448
38.4594,-76.0445
38.4621,-76.0445
38.4807,-76.0445
38.481,-76.0445
38.4815,-76.0445
38.4818,-76.0445
38.4821,-76.0445
38.4823,-76.0445
38.4826,-76.0445
38.4829,-76.0445
38.4834,-76.0445
38.4837,-76.0445
38.484,-76.0445
38.4842,-76.0445
38.485,-76.0445
38.4858,-76.0445
38.4861,-76.0445
38.4869,-76.0445
38.4602,-76.0442
38.4637,-76.0442
38.464,-76.0442
38.4648,-76.0442
38.4656,-76.0442
38.4834,-76.0442
38.4837,-76.0442
38.484,-76.0442
38.4842,-76.0442
38.4845,-76.0442
38.4694,-76.044
38.4699,-76.044
38.4702,-76.044
38.471,-76.044
38.4713,-76.044
38.4745,-76.044
38.4748,-76.044
38.4988,-76.044
38.5451,-76.044
38.454,-76.0437
38.4745,-76.0437
38.4748,-76.0437
38.498,-76.0437
38.5443,-76.0437
38.5451,-76.0437
38.454,-76.0434
38.4567,-76.0434
38.478,-76.0434
38.4783,-76.0434
38.4786,-76.0434
38.4788,-76.0434
38.4807,-76.0434
38.481,-76.0434
38.4999,-76.0434
38.4629,-76.0432
38.4632,-76.0432
38.4637,-76.0432
38.464,-76.0432
38.4656,-76.0432
38.4659,-76.0432
38.4664,-76.0432
38.4667,-76.0432
38.4675,-76.0432
38.4683,-76.0432
38.4861,-76.0432
38.4864,-76.0432
38.4872,-76.0432
38.4875,-76.0432
38.488,-76.0432
38.4894,-76.0432
38.4902,-76.0432
38.4907,-76.0432
38.4659,-76.0429
38.4664,-76.0429
38.4667,-76.0429
38.4694,-76.0429
38.4702,-76.0429
38.471,-76.0429
38.4713,-76.0429
38.4891,-76.0429
38.4894,-76.0429
38.4907,-76.0429
38.4918,-76.0429
38.4934,-76.0429
38.4937,-76.0429
38.4691,-76.0426
38.4694,-76.0426
38.4699,-76.0426
38.4702,-76.0426
38.4713,-76.0426
38.4926,-76.0426
38.4929,-76.0426
38.4942,-76.0426
38.4945,-76.0426
38.4953,-76.0426
38.4961,-76.0426
38.5424,-76.0426
38.5435,-76.0426
38.5443,-76.0426
38.5459,-76.0426
38.4532,-76.0423
38.471,-76.0423
38.4713,-76.0423
38.4718,-76.0423
38.4772,-76.0423
38.4775,-76.0423
38.4964,-76.0423
38.4972,-76.0423
38.498,-76.0423
38.4991,-76.0423
38.4999,-76.0423
38.5424,-76.0423
38.5435,-76.0423
38.4621,-76.0421
38.4807,-76.0421
38.4813,-76.0421
38.4829,-76.0421
38.4842,-76.0421
38.4867,-76.0421
38.4875,-76.0421
38.5061,-76.0421
38.5335,-76.0421
38.4605,-76.0418
38.4624,-76.0418
38.4656,-76.0418
38.4659,-76.0418
38.484,-76.0418
38.4853,-76.0418
38.4861,-76.0418
38.4864,-76.0418
38.4867,-76.0418
38.4883,-76.0418
38.4894,-76.0418
38.4899,-76.0418
38.4902,-76.0418
38.5335,-76.0418
38.6335,-76.0418
38.4656,-76.0415
38.4659,-76.0415
38.4664,-76.0415
38.4667,-76.0415
38.4691,-76.0415
38.4875,-76.0415
38.488,-76.0415
38.4883,-76.0415
38.4899,-76.0415
38.4902,-76.0415
38.4918,-76.0415
38.4926,-76.0415
38.5354,-76.0415
38.5381,-76.0415
38.5408,-76.0415
38.6316,-76.0415
38.4532,-76.0413
38.4764,-76.0413
38.4767,-76.0413
38.477,-76.0413
38.478,-76.0413
38.4783,-76.0413
38.4786,-76.0413
38.4788,-76.0413
38.4791,-76.0413
38.4794,-76.0413
38.4972,-76.0413
38.498,-76.0413
38.4991,-76.0413
38.4999,-76.0413
38.5007,-76.0413
38.4524,-76.041
38.4532,-76.041
38.454,-76.041
38.4578,-76.041
38.4767,-76.041
38.477,-76.041
38.4772,-76.041
38.4778,-76.041
38.478,-76.041
38.4791,-76.041
38.481,-76.041
38.4813,-76.041
38.4818,-76.041
38.4821,-76.041
38.4826,-76.041
38.5026,-76.041
38.4578,-76.0407
38.4605,-76.0407
38.4791,-76.0407
38.4807,-76.0407
38.4832,-76.0407
38.484,-76.0407
38.5335,-76.0407
38.4443,-76.0405
38.4659,-76.0405
38.4664,-76.0405
38.4675,-76.0405
38.4686,-76.0405
38.4689,-76.0405
38.4691,-76.0405
38.4694,-76.0405
38.4697,-76.0405
38.4699,-76.0405
38.4894,-76.0405
38.4899,-76.0405
38.4918,-76.0405
38.4926,-76.0405
38.4945,-76.0405
38.5373,-76.0405
38.5397,-76.0405
38.54,-76.0405
38.5416,-76.0405
38.5424,-76.0405
38.5427,-76.0405
38.6335,-76.0405
38.6338,-76.0405
38.6362,-76.0405
38.4683,-76.0402
38.4689,-76.0402
38.4691,-76.0402
38.4694,-76.0402
38.4697,-76.0402
38.4699,-76.0402
38.4702,-76.0402
38.4705,-76.0402
38.4743,-76.0402
38.4745,-76.0402
38.4926,-76.0402
38.4945,-76.0402
38.4953,-76.0402
38.4964,-76.0402
38.4972,-76.0402
38.5419,-76.0402
38.5424,-76.0402
38.5427,-76.0402
38.6384,-76.0402
38.4516,-76.0399
38.4713,-76.0399
38.474,-76.0399
38.4743,-76.0399
38.4759,-76.0399
38.4764,-76.0399
38.4778,-76.0399
38.4964,-76.0399
38.4972,-76.0399
38.4999,-76.0399
38.4505,-76.0396
38.4524,-76.0396
38.4551,-76.0396
38.4559,-76.0396
38.4562,-76.0396
38.457,-76.0396
38.4743,-76.0396
38.4745,-76.0396
38.4753,-76.0396
38.4756,-76.0396
38.4759,-76.0396
38.4778,-76.0396
38.4786,-76.0396
38.4794,-76.0396
38.4799,-76.0396
38.4805,-76.0396
38.467,-76.0394
38.4883,-76.0394
38.4894,-76.0394
38.4902,-76.0394
38.491,-76.0394
38.5354,-76.0394
38.5362,-76.0394
38.5365,-76.0394
38.5373,-76.0394
38.5381,-76.0394
38.5389,-76.0394
38.5578,-76.0394
38.5581,-76.0394
38.4435,-76.0391
38.4443,-76.0391
38.467,-76.0391
38.4681,-76.0391
38.4683,-76.0391
38.4686,-76.0391
38.4699,-76.0391
38.4702,-76.0391
38.4894,-76.0391
38.491,-76.0391
38.5354,-76.0391
38.5381,-76.0391
38.5389,-76.0391
38.5419,-76.0391
38.6368,-76.0391
38.637,-76.0391
38.6373,-76.0391
38.4667,-76.0388
38.467,-76.0388
38.4681,-76.0388
38.4683,-76.0388
38.4699,-76.0388
38.4705,-76.0388
38.471,-76.0388
38.4918,-76.0388
38.4964,-76.0388
38.5389,-76.0388
38.5408,-76.0388
38.5411,-76.0388
38.5419,-76.0388
38.5424,-76.0388
38.5427,-76.0388
38.6376,-76.0388
38.4535,-76.0386
38.4551,-76.0386
38.4554,-76.0386
38.4562,-76.0386
38.4567,-76.0386
38.4764,-76.0386
38.4767,-76.0386
38.4778,-76.0386
38.4783,-76.0386
38.4786,-76.0386
38.4802,-76.0386
38.481,-76.0386
38.4818,-76.0386
38.4821,-76.0386
38.4829,-76.0386
38.5265,-76.0386
38.5292,-76.0386
38.4802,-76.0383
38.4813,-76.0383
38.4818,-76.0383
38.4821,-76.0383
38.5292,-76.0383
38.4408,-76.038
38.4875,-76.038
38.5354,-76.038
38.5362,-76.038
38.5597,-76.038
38.56,-76.038
38.4929,-76.0378
38.5408,-76.0378
38.5411,-76.0378
38.5419,-76.0378
38.5427,-76.0378
38.543,-76.0378
38.6184,-76.0378
38.6187,-76.0378
38.6392,-76.0378
38.4497,-76.0375
38.45,-76.0375
38.4524,-76.0375
38.4527,-76.0375
38.4532,-76.0375
38.4535,-76.0375
38.4756,-76.0375
38.4767,-76.0375
38.5265,-76.0375
38.4516,-76.0372
38.4524,-76.0372
38.4527,-76.0372
38.4543,-76.0372
38.4546,-76.0372
38.4551,-76.0372
38.4554,-76.0372
38.4559,-76.0372
38.4562,-76.0372
38.4756,-76.0372
38.4767,-76.0372
38.481,-76.0372
38.4813,-76.0372
38.4427,-76.037
38.467,-76.037
38.4883,-76.037
38.4894,-76.037
38.4902,-76.037
38.5357,-76.037
38.5376,-76.037
38.5384,-76.037
38.5605,-76.037
38.4408,-76.0367
38.4427,-76.0367
38.4435,-76.0367
38.4454,-76.0367
38.4673,-76.0367
38.4902,-76.0367
38.5365,-76.0367
38.5384,-76.0367
38.5392,-76.0367
38.5411,-76.0367
38.5416,-76.0367
38.5419,-76.0367
38.5422,-76.0367
38.5605,-76.0367
38.4446,-76.0364
38.4489,-76.0364
38.5389,-76.0364
38.5397,-76.0364
38.5403,-76.0364
38.5416,-76.0364
38.5419,-76.0364
38.4505,-76.0361
38.4516,-76.0361
38.4519,-76.0361
38.6192,-76.0361
38.6195,-76.0361
38.6203,-76.0361
38.4373,-76.0359
38.4381,-76.0359
38.4821,-76.0359
38.53,-76.0359
38.5346,-76.0359
38.4373,-76.0356
38.4392,-76.0356
38.4408,-76.0356
38.4419,-76.0356
38.4832,-76.0356
38.5341,-76.0356
38.5346,-76.0356
38.5376,-76.0356
38.4438,-76.0353
38.4443,-76.0353
38.5365,-76.0353
38.5373,-76.0353
38.5376,-76.0353
38.5403,-76.0353
38.4516,-76.0351
38.4519,-76.0351
38.4524,-76.0351
38.4527,-76.0351
38.4532,-76.0351
38.4535,-76.0351
38.4538,-76.0351
38.454,-76.0351
38.6179,-76.0351
38.6184,-76.0351
38.6187,-76.0351
38.6206,-76.0351
38.6211,-76.0351
38.4519,-76.0348
38.4524,-76.0348
38.4527,-76.0348
38.4535,-76.0348
38.4538,-76.0348
38.454,-76.0348
38.4551,-76.0348
38.4554,-76.0348
38.4562,-76.0348
38.5238,-76.0348
38.5265,-76.0348
38.5268,-76.0348
38.5303,-76.0348
38.5268,-76.0345
38.5287,-76.0345
38.5303,-76.0345
38.4411,-76.0343
38.4427,-76.0343
38.443,-76.0343
38.4435,-76.0343
38.4438,-76.0343
38.4443,-76.0343
38.4446,-76.0343
38.4454,-76.0343
38.4438,-76.034
38.4446,-76.034
38.4454,-76.034
38.447,-76.034
38.4724,-76.034
38.6184,-76.034
38.4492,-76.0337
38.4503,-76.0337
38.4508,-76.0337
38.4511,-76.0337
38.4516,-76.0337
38.4522,-76.0337
38.453,-76.0337
38.4532,-76.0337
38.4724,-76.0337
38.6179,-76.0337
38.6184,-76.0337
38.4373,-76.0335
38.4381,-76.0335
38.4384,-76.0335
38.4392,-76.0335
38.5292,-76.0335
38.5306,-76.0335
38.5327,-76.0335
38.533,-76.0335
38.5333,-76.0335
38.6017,-76.0335
38.4373,-76.0332
38.4381,-76.0332
38.4384,-76.0332
38.4411,-76.0332
38.4422,-76.0332
38.5327,-76.0332
38.5335,-76.0332
38.5357,-76.0332
38.5627,-76.0332
38.6052,-76.0332
38.4419,-76.0329
38.4422,-76.0329
38.4427,-76.0329
38.443,-76.0329
38.4435,-76.0329
38.4443,-76.0329
38.4446,-76.0329
38.4449,-76.0329
38.5354,-76.0329
38.5357,-76.0329
38.5627,-76.0329
38.6087,-76.0329
38.4419,-76.0326
38.4422,-76.0326
38.4427,-76.0326
38.443,-76.0326
38.4435,-76.0326
38.4443,-76.0326
38.4716,-76.0326
38.5627,-76.0326
38.4527,-76.0324
38.5252,-76.0324
38.5271,-76.0324
38.5292,-76.0324
38.5298,-76.0324
38.53,-76.0324
38.4376,-76.0321
38.5295,-76.0321
38.5298,-76.0321
38.53,-76.0321
38.5338,-76.0321
38.4373,-76.0318
38.4381,-76.0318
38.4384,-76.0318
38.4395,-76.0318
38.4403,-76.0318
38.4635,-76.0318
38.5344,-76.0318
38.5346,-76.0318
38.5608,-76.0318
38.609,-76.0318
38.4454,-76.0316
38.446,-76.0316
38.4465,-76.0316
38.4489,-76.0316
38.4492,-76.0316
38.4708,-76.0316
38.5222,-76.0316
38.5936,-76.0316
38.6184,-76.0316
38.4487,-76.0313
38.4489,-76.0313
38.4492,-76.0313
38.4516,-76.0313
38.4519,-76.0313
38.4511,-76.031
38.4514,-76.031
38.5238,-76.031
38.5265,-76.031
38.6731,-76.031
38.4392,-76.0308
38.4395,-76.0308
38.4403,-76.0308
38.4422,-76.0308
38.4427,-76.0308
