lat,lon
38.2128,-75.8076
38.2406,-75.8076
38.2409,-75.8076
38.3023,-75.8076
38.3039,-75.8076
38.3047,-75.8076
38.305,-75.8076
38.3066,-75.8076
38.3328,-75.8076
38.3406,-75.8076
38.3409,-75.8076
38.3969,-75.8076
38.4255,-75.8076
38.6459,-75.8076
38.647,-75.8076
38.6475,-75.8076
38.6494,-75.8076
38.2128,-75.8073
38.3101,-75.8073
38.3104,-75.8073
38.3112,-75.8073
38.3131,-75.8073
38.3136,-75.8073
38.3142,-75.8073
38.3144,-75.8073
38.3406,-75.8073
38.3409,-75.8073
38.3444,-75.8073
38.3452,-75.8073
38.4993,-75.8073
38.5899,-75.8073
38.6462,-75.8073
38.6467,-75.8073
38.647,-75.8073
38.6475,-75.8073
38.6489,-75.8073
38.6497,-75.8073
38.6502,-75.8073
38.6505,-75.8073
38.651,-75.8073
38.295,-75.8071
38.3185,-75.8071
38.3196,-75.8071
38.3201,-75.8071
38.3206,-75.8071
38.3225,-75.8071
38.3228,-75.8071
38.3231,-75.8071
38.3233,-75.8071
38.3236,-75.8071
38.3239,-75.8071
38.3242,-75.8071
38.3244,-75.8071
38.3247,-75.8071
38.3263,-75.8071
38.3266,-75.8071
38.3271,-75.8071
38.3861,-75.8071
38.3869,-75.8071
38.4185,-75.8071
38.4193,-75.8071
38.4196,-75.8071
38.598,-75.8071
38.6586,-75.8071
38.6589,-75.8071
38.295,-75.8068
38.2977,-75.8068
38.2985,-75.8068
38.2996,-75.8068
38.3223,-75.8068
38.3225,-75.8068
38.3233,-75.8068
38.3236,-75.8068
38.3239,-75.8068
38.3242,-75.8068
38.3244,-75.8068
38.3247,-75.8068
38.3263,-75.8068
38.3271,-75.8068
38.3274,-75.8068
38.3298,-75.8068
38.3306,-75.8068
38.3309,-75.8068
38.3312,-75.8068
38.3861,-75.8068
38.3869,-75.8068
38.3872,-75.8068
38.4174,-75.8068
38.4196,-75.8068
38.4201,-75.8068
38.4204,-75.8068
38.4231,-75.8068
38.2417,-75.8065
38.2977,-75.8065
38.3004,-75.8065
38.3031,-75.8065
38.3039,-75.8065
38.3042,-75.8065
38.3266,-75.8065
38.3271,-75.8065
38.3274,-75.8065
38.3277,-75.8065
38.3279,-75.8065
38.3285,-75.8065
38.3306,-75.8065
38.3309,-75.8065
38.3317,-75.8065
38.3325,-75.8065
38.3328,-75.8065
38.3336,-75.8065
38.3347,-75.8065
38.3915,-75.8065
38.3926,-75.8065
38.3958,-75.8065
38.3961,-75.8065
38.4196,-75.8065
38.4228,-75.8065
38.4239,-75.8065
38.4255,-75.8065
38.6405,-75.8065
38.6408,-75.8065
38.6413,-75.8065
38.6424,-75.8065
38.2463,-75.8063
38.3104,-75.8063
38.3115,-75.8063
38.3144,-75.8063
38.3409,-75.8063
38.4328,-75.8063
38.5012,-75.8063
38.5891,-75.8063
38.5945,-75.8063
38.6478,-75.8063
38.6481,-75.8063
38.6486,-75.8063
38.6489,-75.8063
38.3166,-75.806
38.3177,-75.806
38.3188,-75.806
38.3193,-75.806
38.3201,-75.806
38.3206,-75.806
38.3209,-75.806
38.5926,-75.806
38.5945,-75.806
38.6583,-75.806
38.6586,-75.806
38.6589,-75.806
38.2915,-75.8057
38.3204,-75.8057
38.3228,-75.8057
38.3231,-75.8057
38.3236,-75.8057
38.3239,-75.8057
38.3242,-75.8057
38.3244,-75.8057
38.3247,-75.8057
38.3853,-75.8057
38.4169,-75.8057
38.4796,-75.8057
38.5945,-75.8057
38.5953,-75.8057
38.6586,-75.8057
38.6589,-75.8057
38.2985,-75.8055
38.3012,-75.8055
38.3031,-75.8055
38.3039,-75.8055
38.3042,-75.8055
38.305,-75.8055
38.3293,-75.8055
38.3298,-75.8055
38.3301,-75.8055
38.3309,-75.8055
38.3317,-75.8055
38.332,-75.8055
38.3325,-75.8055
38.3339,-75.8055
38.3344,-75.8055
38.3347,-75.8055
38.3993,-75.8055
38.4301,-75.8055
38.4845,-75.8055
38.6467,-75.8055
38.2452,-75.8052
38.2455,-75.8052
38.246,-75.8052
38.3031,-75.8052
38.3034,-75.8052
38.3039,-75.8052
38.3042,-75.8052
38.3047,-75.8052
38.305,-75.8052
38.3066,-75.8052
38.3069,-75.8052
38.3077,-75.8052
38.3088,-75.8052
38.3107,-75.8052
38.3328,-75.8052
38.3344,-75.8052
38.3347,-75.8052
38.3382,-75.8052
38.402,-75.8052
38.6443,-75.8052
38.6467,-75.8052
38.647,-75.8052
38.6475,-75.8052
38.6478,-75.8052
38.6481,-75.8052
38.6486,-75.8052
38.6489,-75.8052
38.6497,-75.8052
38.2447,-75.8049
38.2452,-75.8049
38.3061,-75.8049
38.3066,-75.8049
38.3069,-75.8049
38.3077,-75.8049
38.3128,-75.8049
38.3131,-75.8049
38.3139,-75.8049
38.3745,-75.8049
38.5926,-75.8049
38.6467,-75.8049
38.647,-75.8049
38.6473,-75.8049
38.6478,-75.8049
38.6481,-75.8049
38.6486,-75.8049
38.6489,-75.8049
38.3115,-75.8046
38.312,-75.8046
38.3123,-75.8046
38.3128,-75.8046
38.3131,-75.8046
38.3134,-75.8046
38.3139,-75.8046
38.3144,-75.8046
38.3147,-75.8046
38.315,-75.8046
38.3155,-75.8046
38.3158,-75.8046
38.3161,-75.8046
38.3169,-75.8046
38.3171,-75.8046
38.3177,-75.8046
38.3182,-75.8046
38.3799,-75.8046
38.4031,-75.8046
38.4729,-75.8046
38.5918,-75.8046
38.6575,-75.8046
38.6578,-75.8046
38.6581,-75.8046
38.6583,-75.8046
38.2915,-75.8044
38.2969,-75.8044
38.3228,-75.8044
38.3239,-75.8044
38.3242,-75.8044
38.3255,-75.8044
38.3263,-75.8044
38.3266,-75.8044
38.3285,-75.8044
38.329,-75.8044
38.3293,-75.8044
38.3309,-75.8044
38.3861,-75.8044
38.3915,-75.8044
38.3923,-75.8044
38.3926,-75.8044
38.3934,-75.8044
38.4158,-75.8044
38.4783,-75.8044
38.6354,-75.8044
38.2969,-75.8041
38.2977,-75.8041
38.3004,-75.8041
38.3007,-75.8041
38.3034,-75.8041
38.3039,-75.8041
38.332,-75.8041
38.3915,-75.8041
38.3926,-75.8041
38.4239,-75.8041
38.454,-75.8041
38.3034,-75.8038
38.3042,-75.8038
38.3047,-75.8038
38.3058,-75.8038
38.3061,-75.8038
38.3066,-75.8038
38.3069,-75.8038
38.3074,-75.8038
38.3077,-75.8038
38.3312,-75.8038
38.3336,-75.8038
38.3926,-75.8038
38.3929,-75.8038
38.395,-75.8038
38.3983,-75.8038
38.4007,-75.8038
38.401,-75.8038
38.4567,-75.8038
38.64,-75.8038
38.6459,-75.8038
38.6467,-75.8038
38.6475,-75.8038
38.6478,-75.8038
38.6481,-75.8038
38.6486,-75.8038
38.6489,-75.8038
38.3128,-75.8036
38.3131,-75.8036
38.3134,-75.8036
38.3136,-75.8036
38.3139,-75.8036
38.3147,-75.8036
38.315,-75.8036
38.3153,-75.8036
38.3155,-75.8036
38.3174,-75.8036
38.3188,-75.8036
38.319,-75.8036
38.3201,-75.8036
38.3204,-75.8036
38.3436,-75.8036
38.3799,-75.8036
38.3807,-75.8036
38.381,-75.8036
38.4713,-75.8036
38.4726,-75.8036
38.4732,-75.8036
38.4999,-75.8036
38.5007,-75.8036
38.6575,-75.8036
38.6578,-75.8036
38.6581,-75.8036
38.6583,-75.8036
38.6586,-75.8036
38.6589,-75.8036
38.2915,-75.8033
38.3166,-75.8033
38.3188,-75.8033
38.3193,-75.8033
38.3196,-75.8033
38.3217,-75.8033
38.322,-75.8033
38.3223,-75.8033
38.3236,-75.8033
38.3239,-75.8033
38.3242,-75.8033
38.3247,-75.8033
38.325,-75.8033
38.3791,-75.8033
38.3799,-75.8033
38.381,-75.8033
38.3842,-75.8033
38.4158,-75.8033
38.4166,-75.8033
38.4732,-75.8033
38.4745,-75.8033
38.4756,-75.8033
38.6578,-75.8033
38.2907,-75.803
38.2915,-75.803
38.2926,-75.803
38.2942,-75.803
38.295,-75.803
38.2953,-75.803
38.2961,-75.803
38.2969,-75.803
38.2977,-75.803
38.3209,-75.803
38.3212,-75.803
38.3215,-75.803
38.3223,-75.803
38.3228,-75.803
38.3247,-75.803
38.325,-75.803
38.3258,-75.803
38.3274,-75.803
38.3277,-75.803
38.3282,-75.803
38.3853,-75.803
38.415,-75.803
38.4166,-75.803
38.4753,-75.803
38.4756,-75.803
38.2174,-75.8028
38.3023,-75.8028
38.3026,-75.8028
38.3053,-75.8028
38.3058,-75.8028
38.3066,-75.8028
38.3072,-75.8028
38.3074,-75.8028
38.3093,-75.8028
38.3339,-75.8028
38.3347,-75.8028
38.3409,-75.8028
38.3993,-75.8028
38.4039,-75.8028
38.4659,-75.8028
38.5818,-75.8028
38.5883,-75.8028
38.6446,-75.8028
38.6448,-75.8028
38.647,-75.8028
38.6473,-75.8028
38.6475,-75.8028
38.6478,-75.8028
38.6486,-75.8028
38.2447,-75.8025
38.3058,-75.8025
38.3061,-75.8025
38.3074,-75.8025
38.3088,-75.8025
38.3093,-75.8025
38.3115,-75.8025
38.3136,-75.8025
38.4656,-75.8025
38.4659,-75.8025
38.4664,-75.8025
38.4667,-75.8025
38.4675,-75.8025
38.4678,-75.8025
38.4683,-75.8025
38.4686,-75.8025
38.4691,-75.8025
38.4694,-75.8025
38.4999,-75.8025
38.6473,-75.8025
38.6475,-75.8025
38.6478,-75.8025
38.65,-75.8025
38.6502,-75.8025
38.6519,-75.8025
38.6521,-75.8025
38.6524,-75.8025
38.6527,-75.8025
38.6529,-75.8025
38.6532,-75.8025
38.3109,-75.8022
38.3115,-75.8022
38.3155,-75.8022
38.3163,-75.8022
38.3182,-75.8022
38.3185,-75.8022
38.4659,-75.8022
38.4675,-75.8022
38.4678,-75.8022
38.4721,-75.8022
38.4729,-75.8022
38.4732,-75.8022
38.4999,-75.8022
38.5007,-75.8022
38.591,-75.8022
38.6513,-75.8022
38.6516,-75.8022
38.6519,-75.8022
38.6527,-75.8022
38.6529,-75.8022
38.6532,-75.8022
38.654,-75.8022
38.6543,-75.8022
38.6597,-75.8022
38.2942,-75.802
38.2945,-75.802
38.295,-75.802
38.2953,-75.802
38.2988,-75.802
38.3228,-75.802
38.3231,-75.802
38.3242,-75.802
38.325,-75.802
38.3277,-75.802
38.3282,-75.802
38.3293,-75.802
38.3312,-75.802
38.3853,-75.802
38.3915,-75.802
38.4204,-75.802
38.4231,-75.802
38.4821,-75.802
38.2961,-75.8017
38.2969,-75.8017
38.2972,-75.8017
38.2977,-75.8017
38.2985,-75.8017
38.2988,-75.8017
38.3007,-75.8017
38.3012,-75.8017
38.3023,-75.8017
38.3026,-75.8017
38.3277,-75.8017
38.3282,-75.8017
38.3293,-75.8017
38.3312,-75.8017
38.332,-75.8017
38.3915,-75.8017
38.3918,-75.8017
38.3921,-75.8017
38.3923,-75.8017
38.3926,-75.8017
38.454,-75.8017
38.5791,-75.8017
38.6451,-75.8017
38.2115,-75.8014
38.2444,-75.8014
38.2447,-75.8014
38.2996,-75.8014
38.3007,-75.8014
38.3012,-75.8014
38.3015,-75.8014
38.3018,-75.8014
38.3023,-75.8014
38.3026,-75.8014
38.3047,-75.8014
38.3058,-75.8014
38.3061,-75.8014
38.3074,-75.8014
38.332,-75.8014
38.3702,-75.8014
38.4015,-75.8014
38.4018,-75.8014
38.581,-75.8014
38.6438,-75.8014
38.647,-75.8014
38.6473,-75.8014
38.6478,-75.8014
38.6494,-75.8014
38.6497,-75.8014
38.2104,-75.8011
38.2115,-75.8011
38.2123,-75.8011
38.2155,-75.8011
38.2158,-75.8011
38.2174,-75.8011
38.2444,-75.8011
38.2447,-75.8011
38.3045,-75.8011
38.3047,-75.8011
38.305,-75.8011
38.3053,-75.8011
38.3058,-75.8011
38.3061,-75.8011
38.3064,-75.8011
38.3069,-75.8011
38.308,-75.8011
38.3085,-75.8011
38.3088,-75.8011
38.3091,-75.8011
38.3093,-75.8011
38.3096,-75.8011
38.3099,-75.8011
38.3112,-75.8011
38.3115,-75.8011
38.3118,-75.8011
38.3374,-75.8011
38.4026,-75.8011
38.4031,-75.8011
38.4034,-75.8011
38.6475,-75.8011
38.6478,-75.8011
38.6494,-75.8011
38.6497,-75.8011
38.65,-75.8011
38.6502,-75.8011
38.6505,-75.8011
38.6508,-75.8011
38.6513,-75.8011
38.6516,-75.8011
38.6524,-75.8011
38.6527,-75.8011
38.2888,-75.8009
38.2891,-75.8009
38.2907,-75.8009
38.2915,-75.8009
38.2918,-75.8009
38.2926,-75.8009
38.3169,-75.8009
38.3174,-75.8009
38.318,-75.8009
38.3188,-75.8009
38.322,-75.8009
38.3223,-75.8009
38.3228,-75.8009
38.3231,-75.8009
38.3239,-75.8009
38.3242,-75.8009
38.325,-75.8009
38.3826,-75.8009
38.4721,-75.8009
38.4726,-75.8009
38.4748,-75.8009
38.6605,-75.8009
38.2023,-75.8006
38.2891,-75.8006
38.2899,-75.8006
38.2907,-75.8006
38.2918,-75.8006
38.2926,-75.8006
38.2934,-75.8006
38.2942,-75.8006
38.2945,-75.8006
38.295,-75.8006
38.2953,-75.8006
38.2961,-75.8006
38.2964,-75.8006
38.2969,-75.8006
38.2977,-75.8006
38.298,-75.8006
38.322,-75.8006
38.3223,-75.8006
38.3228,-75.8006
38.3231,-75.8006
38.3239,-75.8006
38.3242,-75.8006
38.325,-75.8006
38.3266,-75.8006
38.3899,-75.8006
38.3902,-75.8006
38.3915,-75.8006
38.4767,-75.8006
38.4807,-75.8006
38.481,-75.8006
38.2015,-75.8003
38.2934,-75.8003
38.2942,-75.8003
38.2945,-75.8003
38.295,-75.8003
38.2953,-75.8003
38.2964,-75.8003
38.2969,-75.8003
38.2972,-75.8003
38.2977,-75.8003
38.2985,-75.8003
38.2988,-75.8003
38.2991,-75.8003
38.2996,-75.8003
38.3004,-75.8003
38.3007,-75.8003
38.301,-75.8003
38.3012,-75.8003
38.3015,-75.8003
38.3018,-75.8003
38.3258,-75.8003
38.3293,-75.8003
38.3312,-75.8003
38.332,-75.8003
38.3899,-75.8003
38.3902,-75.8003
38.3904,-75.8003
38.3907,-75.8003
38.3913,-75.8003
38.3915,-75.8003
38.3918,-75.8003
38.3937,-75.8003
38.394,-75.8003
38.4505,-75.8003
38.4807,-75.8003
38.481,-75.8003
38.4829,-75.8003
38.4837,-75.8003
38.484,-75.8003
38.5783,-75.8003
38.5794,-75.8003
38.2134,-75.8001
38.2142,-75.8001
38.215,-75.8001
38.2155,-75.8001
38.2161,-75.8001
38.2166,-75.8001
38.2169,-75.8001
38.2174,-75.8001
38.2177,-75.8001
38.2182,-75.8001
38.2185,-75.8001
38.2188,-75.8001
38.219,-75.8001
38.2193,-75.8001
38.2201,-75.8001
38.2447,-75.8001
38.2791,-75.8001
38.3061,-75.8001
38.3064,-75.8001
38.3074,-75.8001
38.3112,-75.8001
38.3115,-75.8001
38.3123,-75.8001
38.3128,-75.8001
38.3131,-75.8001
38.3134,-75.8001
38.3147,-75.8001
38.3721,-75.8001
38.4015,-75.8001
38.4699,-75.8001
38.4705,-75.8001
38.4991,-75.8001
38.4999,-75.8001
38.6489,-75.8001
38.6497,-75.8001
38.65,-75.8001
38.2161,-75.7998
38.2166,-75.7998
38.2169,-75.7998
38.2174,-75.7998
38.2177,-75.7998
38.218,-75.7998
38.2182,-75.7998
38.2185,-75.7998
38.2188,-75.7998
38.219,-75.7998
38.2201,-75.7998
38.2482,-75.7998
38.2872,-75.7998
38.3099,-75.7998
38.3101,-75.7998
38.3104,-75.7998
38.3115,-75.7998
38.3118,-75.7998
38.312,-75.7998
38.3123,-75.7998
38.3126,-75.7998
38.3134,-75.7998
38.3139,-75.7998
38.3147,-75.7998
38.3161,-75.7998
38.3166,-75.7998
38.3169,-75.7998
38.3174,-75.7998
38.3177,-75.7998
38.318,-75.7998
38.3185,-75.7998
38.3799,-75.7998
38.3802,-75.7998
38.3807,-75.7998
38.4686,-75.7998
38.4705,-75.7998
38.4718,-75.7998
38.4724,-75.7998
38.6543,-75.7998
38.6546,-75.7998
38.6551,-75.7998
38.6605,-75.7998
38.288,-75.7995
38.2891,-75.7995
38.3142,-75.7995
38.3147,-75.7995
38.3174,-75.7995
38.3177,-75.7995
38.3185,-75.7995
38.3188,-75.7995
38.3215,-75.7995
38.3802,-75.7995
38.3807,-75.7995
38.381,-75.7995
38.3813,-75.7995
38.3834,-75.7995
38.3837,-75.7995
38.3842,-75.7995
38.4718,-75.7995
38.4724,-75.7995
38.6605,-75.7995
38.2104,-75.7993
38.2107,-75.7993
38.2956,-75.7993
38.2961,-75.7993
38.2985,-75.7993
38.2999,-75.7993
38.3004,-75.7993
38.3007,-75.7993
38.301,-75.7993
38.3012,-75.7993
38.3015,-75.7993
38.3018,-75.7993
38.3023,-75.7993
38.3026,-75.7993
38.3031,-75.7993
38.3034,-75.7993
38.3037,-75.7993
38.3042,-75.7993
38.3045,-75.7993
38.3293,-75.7993
38.3894,-75.7993
38.3896,-75.7993
38.3902,-75.7993
38.3907,-75.7993
38.3915,-75.7993
38.3918,-75.7993
38.3937,-75.7993
38.454,-75.7993
38.484,-75.7993
38.5786,-75.7993
38.6465,-75.7993
38.2104,-75.799
38.2107,-75.799
38.2112,-75.799
38.2128,-75.799
38.2131,-75.799
38.2134,-75.799
38.2139,-75.799
38.2996,-75.799
38.2999,-75.799
38.3004,-75.799
38.3007,-75.799
38.301,-75.799
38.3012,-75.799
38.3023,-75.799
38.3026,-75.799
38.3031,-75.799
38.3034,-75.799
38.3039,-75.799
38.3042,-75.799
38.3045,-75.799
38.3047,-75.799
38.305,-75.799
38.3053,-75.799
38.3056,-75.799
38.3058,-75.799
38.3069,-75.799
38.3072,-75.799
38.3074,-75.799
38.3077,-75.799
38.308,-75.799
38.3085,-75.799
38.3312,-75.799
38.3694,-75.799
38.3988,-75.799
38.6462,-75.799
38.6465,-75.799
38.6467,-75.799
38.647,-75.799
38.6473,-75.799
38.6486,-75.799
38.6489,-75.799
38.6492,-75.799
38.2104,-75.7987
38.2107,-75.7987
38.2112,-75.7987
38.2115,-75.7987
38.2131,-75.7987
38.2134,-75.7987
38.2139,-75.7987
38.2147,-75.7987
38.2155,-75.7987
38.2166,-75.7987
38.2169,-75.7987
38.2174,-75.7987
38.281,-75.7987
38.3034,-75.7987
38.3037,-75.7987
38.3039,-75.7987
38.3042,-75.7987
38.3045,-75.7987
38.3047,-75.7987
38.305,-75.7987
38.3053,-75.7987
38.3056,-75.7987
38.3058,-75.7987
38.3061,-75.7987
38.3066,-75.7987
38.3069,-75.7987
38.3077,-75.7987
38.308,-75.7987
38.3083,-75.7987
38.3085,-75.7987
38.3091,-75.7987
38.3099,-75.7987
38.3107,-75.7987
38.3112,-75.7987
38.3123,-75.7987
38.4629,-75.7987
38.4632,-75.7987
38.6489,-75.7987
38.2856,-75.7985
38.2864,-75.7985
38.2872,-75.7985
38.2883,-75.7985
38.2888,-75.7985
38.2899,-75.7985
38.2907,-75.7985
38.2915,-75.7985
38.2918,-75.7985
38.2926,-75.7985
38.2934,-75.7985
38.2937,-75.7985
38.2942,-75.7985
38.318,-75.7985
38.3188,-75.7985
38.3193,-75.7985
38.3196,-75.7985
38.3799,-75.7985
38.3802,-75.7985
38.3805,-75.7985
38.3861,-75.7985
38.3867,-75.7985
38.3869,-75.7985
38.3872,-75.7985
38.3878,-75.7985
38.474,-75.7985
38.4767,-75.7985
38.4786,-75.7985
38.4791,-75.7985
38.4794,-75.7985
38.6605,-75.7985
38.2899,-75.7982
38.2902,-75.7982
38.2934,-75.7982
38.2937,-75.7982
38.2942,-75.7982
38.2945,-75.7982
38.295,-75.7982
38.2953,-75.7982
38.2975,-75.7982
38.2977,-75.7982
38.298,-75.7982
38.3204,-75.7982
38.3223,-75.7982
38.3239,-75.7982
38.325,-75.7982
38.3258,-75.7982
38.3864,-75.7982
38.3867,-75.7982
38.3886,-75.7982
38.3896,-75.7982
38.3902,-75.7982
38.4767,-75.7982
38.477,-75.7982
38.4783,-75.7982
38.4791,-75.7982
38.4837,-75.7982
38.484,-75.7982
38.2304,-75.7979
38.2312,-75.7979
38.2934,-75.7979
38.2937,-75.7979
38.2942,-75.7979
38.2945,-75.7979
38.295,-75.7979
38.2953,-75.7979
38.2956,-75.7979
38.2961,-75.7979
38.2964,-75.7979
38.2972,-75.7979
38.298,-75.7979
38.2985,-75.7979
38.2996,-75.7979
38.2999,-75.7979
38.3007,-75.7979
38.301,-75.7979
38.3012,-75.7979
38.3015,-75.7979
38.3018,-75.7979
38.3277,-75.7979
38.3907,-75.7979
38.391,-75.7979
38.5775,-75.7979
38.5821,-75.7979
38.2972,-75.7976
38.2977,-75.7976
38.298,-75.7976
38.2985,-75.7976
38.2988,-75.7976
38.2991,-75.7976
38.2996,-75.7976
38.3007,-75.7976
38.301,-75.7976
38.3018,-75.7976
38.3021,-75.7976
38.3023,-75.7976
38.3026,-75.7976
38.3029,-75.7976
38.3031,-75.7976
38.3034,-75.7976
38.3037,-75.7976
38.3039,-75.7976
38.3042,-75.7976
38.3053,-75.7976
38.3056,-75.7976
38.3285,-75.7976
38.364,-75.7976
38.3926,-75.7976
38.3929,-75.7976
38.3937,-75.7976
38.394,-75.7976
38.3969,-75.7976
38.4589,-75.7976
38.5794,-75.7976
38.6462,-75.7976
38.6489,-75.7976
38.2166,-75.7974
38.2169,-75.7974
38.218,-75.7974
38.2182,-75.7974
38.2185,-75.7974
38.2188,-75.7974
38.2196,-75.7974
38.2207,-75.7974
38.2209,-75.7974
38.222,-75.7974
38.2228,-75.7974
38.2791,-75.7974
38.2802,-75.7974
38.2818,-75.7974
38.2837,-75.7974
38.2845,-75.7974
38.2872,-75.7974
38.3118,-75.7974
38.3134,-75.7974
38.3139,-75.7974
38.3177,-75.7974
38.318,-75.7974
38.3188,-75.7974
38.3807,-75.7974
38.4699,-75.7974
38.4705,-75.7974
38.471,-75.7974
38.4713,-75.7974
38.4718,-75.7974
38.4745,-75.7974
38.657,-75.7974
38.2199,-75.7971
38.2209,-75.7971
38.2837,-75.7971
38.2845,-75.7971
38.2848,-75.7971
38.2853,-75.7971
38.2856,-75.7971
38.2864,-75.7971
38.2872,-75.7971
38.2888,-75.7971
38.2907,-75.7971
38.291,-75.7971
38.3169,-75.7971
38.3177,-75.7971
38.318,-75.7971
38.3188,-75.7971
38.3196,-75.7971
38.381,-75.7971
38.3824,-75.7971
38.3826,-75.7971
38.3832,-75.7971
38.3848,-75.7971
38.4713,-75.7971
38.6624,-75.7971
38.2301,-75.7968
38.2304,-75.7968
38.2309,-75.7968
38.2872,-75.7968
38.2888,-75.7968
38.2891,-75.7968
38.2899,-75.7968
38.2902,-75.7968
38.2907,-75.7968
38.2915,-75.7968
38.2937,-75.7968
38.2942,-75.7968
38.2945,-75.7968
38.2948,-75.7968
38.2956,-75.7968
38.3185,-75.7968
38.3188,-75.7968
38.3242,-75.7968
38.3807,-75.7968
38.381,-75.7968
38.3824,-75.7968
38.3832,-75.7968
38.4783,-75.7968
38.4794,-75.7968
38.6624,-75.7968
38.2131,-75.7966
38.2447,-75.7966
38.2748,-75.7966
38.2999,-75.7966
38.3002,-75.7966
38.3004,-75.7966
38.3007,-75.7966
38.301,-75.7966
38.3012,-75.7966
38.3015,-75.7966
38.3018,-75.7966
38.3021,-75.7966
38.3023,-75.7966
38.3026,-75.7966
38.3029,-75.7966
38.3031,-75.7966
38.3037,-75.7966
38.3045,-75.7966
38.305,-75.7966
38.3937,-75.7966
38.464,-75.7966
38.4875,-75.7966
38.4883,-75.7966
38.6465,-75.7966
38.6489,-75.7966
38.215,-75.7963
38.2153,-75.7963
38.2161,-75.7963
38.2169,-75.7963
38.2172,-75.7963
38.2174,-75.7963
38.2177,-75.7963
38.2182,-75.7963
38.2748,-75.7963
38.2756,-75.7963
38.2791,-75.7963
38.281,-75.7963
38.3042,-75.7963
38.305,-75.7963
38.3053,-75.7963
38.3056,-75.7963
38.3104,-75.7963
38.3115,-75.7963
38.3123,-75.7963
38.3126,-75.7963
38.4648,-75.7963
38.4651,-75.7963
38.4654,-75.7963
38.6489,-75.7963
38.2137,-75.796
38.2161,-75.796
38.2172,-75.796
38.2174,-75.796
38.2177,-75.796
38.218,-75.796
38.2182,-75.796
38.2188,-75.796
38.2193,-75.796
38.2204,-75.796
38.2207,-75.796
38.2215,-75.796
38.222,-75.796
38.2223,-75.796
38.2447,-75.796
38.2791,-75.796
38.281,-75.796
38.2818,-75.796
38.2821,-75.796
38.2826,-75.796
38.2829,-75.796
38.2837,-75.796
38.3123,-75.796
38.3134,-75.796
38.4732,-75.796
38.6581,-75.796
38.2266,-75.7958
38.2961,-75.7958
38.2964,-75.7958
38.2969,-75.7958
38.2983,-75.7958
38.3223,-75.7958
38.3242,-75.7958
38.3878,-75.7958
38.388,-75.7958
38.3902,-75.7958
38.3907,-75.7958
38.232,-75.7955
38.2961,-75.7955
38.298,-75.7955
38.2991,-75.7955
38.2994,-75.7955
38.2996,-75.7955
38.2999,-75.7955
38.3002,-75.7955
38.3004,-75.7955
38.3007,-75.7955
38.301,-75.7955
38.3015,-75.7955
38.3018,-75.7955
38.3586,-75.7955
38.3894,-75.7955
38.3907,-75.7955
38.4832,-75.7955
38.6457,-75.7955
38.2991,-75.7952
38.2996,-75.7952
38.2999,-75.7952
38.3002,-75.7952
38.3004,-75.7952
38.301,-75.7952
38.3018,-75.7952
38.3021,-75.7952
38.3023,-75.7952
38.3026,-75.7952
38.3029,-75.7952
38.3031,-75.7952
38.3034,-75.7952
38.3042,-75.7952
38.305,-75.7952
38.3913,-75.7952
38.394,-75.7952
38.3948,-75.7952
38.3953,-75.7952
38.3956,-75.7952
38.6454,-75.7952
38.6457,-75.7952
38.6489,-75.7952
38.215,-75.7949
38.2153,-75.7949
38.274,-75.7949
38.2767,-75.7949
38.3015,-75.7949
38.3018,-75.7949
38.3021,-75.7949
38.3023,-75.7949
38.3026,-75.7949
38.3029,-75.7949
38.3034,-75.7949
38.3037,-75.7949
38.3042,-75.7949
38.3045,-75.7949
38.305,-75.7949
38.3953,-75.7949
38.3956,-75.7949
38.4632,-75.7949
38.4659,-75.7949
38.6457,-75.7949
38.2201,-75.7947
38.2204,-75.7947
38.2207,-75.7947
38.2212,-75.7947
38.2215,-75.7947
38.222,-75.7947
38.2234,-75.7947
38.2239,-75.7947
38.2242,-75.7947
38.3142,-75.7947
38.315,-75.7947
38.3215,-75.7947
38.3223,-75.7947
38.3802,-75.7947
38.381,-75.7947
38.2242,-75.7944
38.2247,-75.7944
38.2258,-75.7944
38.3242,-75.7944
38.3551,-75.7944
38.357,-75.7944
38.3829,-75.7944
38.4829,-75.7944
38.2942,-75.7941
38.2945,-75.7941
38.2983,-75.7941
38.2988,-75.7941
38.2991,-75.7941
38.2994,-75.7941
38.3242,-75.7941
38.3551,-75.7941
38.3597,-75.7941
38.3886,-75.7941
38.3937,-75.7941
38.394,-75.7941
38.4481,-75.7941
38.2131,-75.7939
38.2134,-75.7939
38.215,-75.7939
38.2153,-75.7939
38.2164,-75.7939
38.218,-75.7939
38.3042,-75.7939
38.3045,-75.7939
38.3053,-75.7939
38.3702,-75.7939
38.4346,-75.7939
38.4629,-75.7939
38.4632,-75.7939
38.467,-75.7939
38.2137,-75.7936
38.2142,-75.7936
38.2145,-75.7936
38.215,-75.7936
38.2153,-75.7936
38.2185,-75.7936
38.2188,-75.7936
38.2204,-75.7936
38.222,-75.7936
38.3118,-75.7936
38.3134,-75.7936
38.3142,-75.7936
38.3153,-75.7936
38.3161,-75.7936
38.3797,-75.7936
38.467,-75.7936
38.6581,-75.7936
38.2177,-75.7933
38.218,-75.7933
38.2185,-75.7933
38.225,-75.7933
38.2805,-75.7933
38.3161,-75.7933
38.3188,-75.7933
38.3821,-75.7933
38.4721,-75.7933
