lat,lon
38.4514,-76.2472
38.453,-76.2472
38.4885,-76.2472
38.4904,-76.2472
38.4912,-76.2472
38.492,-76.2472
38.5104,-76.2472
38.5106,-76.2472
38.5109,-76.2472
38.5112,-76.2472
38.5125,-76.2472
38.5128,-76.2472
38.4503,-76.2469
38.453,-76.2469
38.4912,-76.2469
38.4931,-76.2469
38.5098,-76.2469
38.5101,-76.2469
38.5106,-76.2469
38.5109,-76.2469
38.5112,-76.2469
38.5114,-76.2469
38.5117,-76.2469
38.5128,-76.2469
38.5131,-76.2469
38.5133,-76.2469
38.5141,-76.2469
38.5144,-76.2469
38.5147,-76.2469
38.515,-76.2469
38.5915,-76.2469
38.595,-76.2469
38.4166,-76.2466
38.4171,-76.2466
38.4174,-76.2466
38.5125,-76.2466
38.5128,-76.2466
38.5131,-76.2466
38.5133,-76.2466
38.5139,-76.2466
38.5144,-76.2466
38.5147,-76.2466
38.515,-76.2466
38.5963,-76.2466
38.5974,-76.2466
38.6136,-76.2466
38.3611,-76.2464
38.4066,-76.2464
38.3638,-76.2461
38.4066,-76.2461
38.4487,-76.2461
38.4869,-76.2461
38.4885,-76.2461
38.5069,-76.2461
38.4066,-76.2458
38.4487,-76.2458
38.4514,-76.2458
38.4912,-76.2458
38.4915,-76.2458
38.5101,-76.2458
38.5112,-76.2458
38.5912,-76.2458
38.4487,-76.2455
38.4495,-76.2455
38.4514,-76.2455
38.4904,-76.2455
38.4912,-76.2455
38.512,-76.2455
38.5125,-76.2455
38.4177,-76.2453
38.4179,-76.2453
38.4182,-76.2453
38.4823,-76.2453
38.5988,-76.2453
38.5993,-76.2453
38.5996,-76.2453
38.3595,-76.245
38.4796,-76.245
38.4996,-76.245
38.6015,-76.245
38.4236,-76.2447
38.4241,-76.2447
38.6023,-76.2447
38.4144,-76.2445
38.4147,-76.2445
38.415,-76.2445
38.4158,-76.2445
38.6112,-76.2445
38.612,-76.2445
38.4152,-76.2442
38.4169,-76.2442
38.4171,-76.2442
38.4174,-76.2442
38.4177,-76.2442
38.3595,-76.2439
38.4163,-76.2439
38.4166,-76.2439
38.4169,-76.2439
38.4174,-76.2439
38.4177,-76.2439
38.4187,-76.2439
38.5004,-76.2439
38.5988,-76.2439
38.4244,-76.2437
38.4255,-76.2437
38.4258,-76.2437
38.426,-76.2437
38.4266,-76.2437
38.4888,-76.2437
38.5055,-76.2437
38.5893,-76.2437
38.4263,-76.2434
38.4266,-76.2434
38.4279,-76.2434
38.4888,-76.2434
38.4123,-76.2431
38.4125,-76.2431
38.4136,-76.2431
38.4139,-76.2431
38.4142,-76.2431
38.4144,-76.2431
38.5707,-76.2431
38.571,-76.2431
38.6139,-76.2431
38.412,-76.2428
38.4131,-76.2428
38.4152,-76.2428
38.4158,-76.2428
38.5764,-76.2428
38.5772,-76.2428
38.5926,-76.2428
38.5931,-76.2428
38.595,-76.2428
38.3842,-76.2426
38.4198,-76.2426
38.4204,-76.2426
38.422,-76.2426
38.4228,-76.2426
38.4231,-76.2426
38.4239,-76.2426
38.4244,-76.2426
38.502,-76.2426
38.5026,-76.2426
38.5028,-76.2426
38.5042,-76.2426
38.5055,-76.2426
38.5653,-76.2426
38.5656,-76.2426
38.4228,-76.2423
38.4231,-76.2423
38.4244,-76.2423
38.4255,-76.2423
38.4258,-76.2423
38.4263,-76.2423
38.4274,-76.2423
38.5653,-76.2423
38.5656,-76.2423
38.5856,-76.2423
38.5858,-76.2423
38.3904,-76.242
38.4247,-76.242
38.4255,-76.242
38.4258,-76.242
38.4274,-76.242
38.4699,-76.242
38.5656,-76.242
38.5664,-76.242
38.5856,-76.242
38.4144,-76.2418
38.4147,-76.2418
38.4166,-76.2418
38.4169,-76.2418
38.4171,-76.2418
38.4182,-76.2418
38.5734,-76.2418
38.5958,-76.2418
38.4163,-76.2415
38.5761,-76.2415
38.5804,-76.2415
38.4193,-76.2412
38.4196,-76.2412
38.4236,-76.2412
38.4239,-76.2412
38.5026,-76.2412
38.5821,-76.2412
38.6004,-76.2412
38.6015,-76.2412
38.3907,-76.241
38.4099,-76.241
38.4683,-76.241
38.4691,-76.241
38.5699,-76.241
38.3904,-76.2407
38.4136,-76.2407
38.4699,-76.2407
38.4745,-76.2407
38.5699,-76.2407
38.5737,-76.2407
38.5934,-76.2407
38.5945,-76.2407
38.595,-76.2407
38.4136,-76.2404
38.4163,-76.2404
38.5737,-76.2404
38.5969,-76.2404
38.3842,-76.2402
38.4231,-76.2402
38.4818,-76.2402
38.5007,-76.2402
38.5012,-76.2402
38.5015,-76.2402
38.5653,-76.2402
38.5823,-76.2402
38.6007,-76.2402
38.3842,-76.2399
38.3845,-76.2399
38.4656,-76.2399
38.4664,-76.2399
38.4675,-76.2399
38.5648,-76.2399
38.4656,-76.2396
38.4664,-76.2396
38.4675,-76.2396
38.4691,-76.2396
38.5699,-76.2396
38.3915,-76.2393
38.4691,-76.2393
38.4702,-76.2393
38.4721,-76.2393
38.5697,-76.2393
38.5699,-76.2393
38.5713,-76.2393
38.4174,-76.2391
38.4177,-76.2391
38.4185,-76.2391
38.4193,-76.2391
38.4212,-76.2391
38.5004,-76.2391
38.3834,-76.2388
38.3837,-76.2388
38.4239,-76.2388
38.5007,-76.2388
38.5023,-76.2388
38.3834,-76.2385
38.3837,-76.2385
38.3842,-76.2385
38.5023,-76.2385
38.5026,-76.2385
38.5656,-76.2385
38.5856,-76.2385
38.3899,-76.2383
38.4131,-76.2383
38.4147,-76.2383
38.4699,-76.2383
38.4702,-76.2383
38.4718,-76.2383
38.4721,-76.2383
38.4726,-76.2383
38.4748,-76.2383
38.491,-76.2383
38.5702,-76.2383
38.5748,-76.2383
38.5751,-76.2383
38.5753,-76.2383
38.5756,-76.2383
38.4134,-76.238
38.4142,-76.238
38.4169,-76.238
38.4729,-76.238
38.5532,-76.238
38.5751,-76.238
38.5756,-76.238
38.5764,-76.238
38.4169,-76.2377
38.4567,-76.2377
38.498,-76.2377
38.4988,-76.2377
38.5753,-76.2377
38.5756,-76.2377
38.3826,-76.2375
38.4061,-76.2375
38.4077,-76.2375
38.5653,-76.2375
38.5689,-76.2375
38.5691,-76.2375
38.5837,-76.2375
38.3907,-76.2372
38.4058,-76.2372
38.4072,-76.2372
38.5691,-76.2372
38.5694,-76.2372
38.4085,-76.2369
38.4104,-76.2369
38.4107,-76.2369
38.4115,-76.2369
38.4134,-76.2369
38.5535,-76.2369
38.554,-76.2369
38.5543,-76.2369
38.5691,-76.2369
38.5694,-76.2369
38.5721,-76.2369
38.5724,-76.2369
38.5729,-76.2369
38.4134,-76.2366
38.4551,-76.2366
38.474,-76.2366
38.5535,-76.2366
38.554,-76.2366
38.5543,-76.2366
38.5729,-76.2366
38.5732,-76.2366
38.5759,-76.2366
38.5764,-76.2366
38.3791,-76.2364
38.3821,-76.2364
38.4196,-76.2364
38.5034,-76.2364
38.5651,-76.2364
38.5837,-76.2364
38.3848,-76.2361
38.3856,-76.2361
38.3861,-76.2361
38.3864,-76.2361
38.4045,-76.2361
38.405,-76.2361
38.4053,-76.2361
38.5648,-76.2361
38.5651,-76.2361
38.5656,-76.2361
38.5837,-76.2361
38.3845,-76.2358
38.3848,-76.2358
38.3856,-76.2358
38.3864,-76.2358
38.3867,-76.2358
38.4042,-76.2358
38.4045,-76.2358
38.5651,-76.2358
38.567,-76.2358
38.5683,-76.2358
38.5691,-76.2358
38.4134,-76.2356
38.415,-76.2356
38.4543,-76.2356
38.4726,-76.2356
38.4745,-76.2356
38.4929,-76.2356
38.4937,-76.2356
38.554,-76.2356
38.5543,-76.2356
38.5546,-76.2356
38.5548,-76.2356
38.5551,-76.2356
38.5756,-76.2356
38.4551,-76.2353
38.4999,-76.2353
38.5775,-76.2353
38.5616,-76.235
38.3856,-76.2348
38.4069,-76.2348
38.4691,-76.2348
38.4694,-76.2348
38.567,-76.2348
38.5675,-76.2348
38.4107,-76.2345
38.4134,-76.2345
38.4535,-76.2345
38.4691,-76.2345
38.4945,-76.2345
38.5527,-76.2345
38.5721,-76.2345
38.5724,-76.2345
38.5748,-76.2345
38.4115,-76.2342
38.4532,-76.2342
38.4535,-76.2342
38.4559,-76.2342
38.4937,-76.2342
38.4945,-76.2342
38.5559,-76.2342
38.5573,-76.2342
38.5759,-76.2342
38.5624,-76.234
38.564,-76.234
38.5643,-76.234
38.4053,-76.2337
38.5635,-76.2337
38.564,-76.2337
38.5643,-76.2337
38.5651,-76.2337
38.5662,-76.2337
38.5667,-76.2337
38.567,-76.2337
38.408,-76.2334
38.4478,-76.2334
38.5659,-76.2334
38.5662,-76.2334
38.5667,-76.2334
38.5675,-76.2334
38.5705,-76.2334
38.4072,-76.2331
38.408,-76.2331
38.4099,-76.2331
38.5697,-76.2331
38.5565,-76.2329
38.5567,-76.2329
38.5594,-76.2329
38.5613,-76.2329
38.44,-76.2326
38.481,-76.2326
38.5613,-76.2326
38.5616,-76.2326
38.564,-76.2326
38.4446,-76.2323
38.4637,-76.2323
38.564,-76.2323
38.5643,-76.2323
38.5659,-76.2323
38.4894,-76.2321
38.4929,-76.2321
38.5532,-76.2321
38.5562,-76.2318
38.5581,-76.2318
38.4365,-76.2315
38.4392,-76.2315
38.557,-76.2315
38.4635,-76.2313
38.4408,-76.2305
38.4411,-76.2305
38.5592,-76.2305
38.5597,-76.2305
38.4392,-76.2302
38.4408,-76.2302
38.4411,-76.2302
38.4419,-76.2302
38.4608,-76.2302
38.4616,-76.2302
38.4619,-76.2302
38.4621,-76.2302
38.4624,-76.2302
38.4627,-76.2302
38.4632,-76.2302
38.4635,-76.2302
38.4408,-76.2299
38.4411,-76.2299
38.4611,-76.2299
38.4613,-76.2299
38.4616,-76.2299
38.4619,-76.2299
38.4624,-76.2299
38.4627,-76.2299
38.4632,-76.2299
38.4635,-76.2299
38.4651,-76.2299
38.6033,-76.2299
38.6052,-76.2299
38.6079,-76.2299
38.6079,-76.2296
38.433,-76.2294
38.4365,-76.2294
38.4759,-76.2294
38.5141,-76.2294
38.5554,-76.2294
38.4349,-76.2291
38.4365,-76.2291
38.4373,-76.2291
38.4381,-76.2291
38.4384,-76.2291
38.5971,-76.2291
38.6017,-76.2291
38.4373,-76.2288
38.4376,-76.2288
38.4381,-76.2288
38.4403,-76.2288
38.4408,-76.2288
38.4411,-76.2288
38.4608,-76.2288
38.4611,-76.2288
38.4616,-76.2288
38.4619,-76.2288
38.4624,-76.2288
38.4627,-76.2288
38.5589,-76.2288
38.6017,-76.2288
38.6025,-76.2288
38.5106,-76.2286
38.5114,-76.2286
38.4319,-76.2283
38.4322,-76.2283
38.5106,-76.2283
38.5114,-76.2283
38.5125,-76.2283
38.5133,-76.2283
38.5141,-76.2283
38.5527,-76.2283
38.553,-76.2283
38.5538,-76.2283
38.5114,-76.228
38.5125,-76.228
38.5133,-76.228
38.5141,-76.228
38.5527,-76.228
38.553,-76.228
38.5573,-76.228
38.5971,-76.228
38.3419,-76.2278
38.3427,-76.2278
38.4392,-76.2278
38.4395,-76.2278
38.44,-76.2278
38.4403,-76.2278
38.4411,-76.2278
38.4427,-76.2278
38.46,-76.2278
38.4608,-76.2278
38.4611,-76.2278
38.4616,-76.2278
38.4619,-76.2278
38.4624,-76.2278
38.4627,-76.2278
38.6017,-76.2278
38.3419,-76.2275
38.4443,-76.2275
38.4449,-76.2275
38.4616,-76.2275
38.4619,-76.2275
38.4624,-76.2275
38.4627,-76.2275
38.5071,-76.2275
38.3438,-76.2272
38.4449,-76.2272
38.5079,-76.2272
38.6101,-76.2272
38.4306,-76.2269
38.4311,-76.2269
38.4314,-76.2269
38.5125,-76.2269
38.6114,-76.2269
38.6117,-76.2269
38.333,-76.2267
38.4349,-76.2267
38.44,-76.2267
38.46,-76.2267
38.599,-76.2267
38.5993,-76.2267
38.6009,-76.2267
38.3411,-76.2264
38.4384,-76.2264
38.46,-76.2264
38.4616,-76.2264
38.4619,-76.2264
38.4627,-76.2264
38.6009,-76.2264
38.3411,-76.2261
38.4398,-76.2261
38.4403,-76.2261
38.4406,-76.2261
38.4419,-76.2261
38.4619,-76.2261
38.4627,-76.2261
38.4303,-76.2259
38.4306,-76.2259
38.6114,-76.2259
38.4306,-76.2256
38.4338,-76.2256
38.4346,-76.2256
38.4352,-76.2256
38.5963,-76.2256
38.5966,-76.2256
38.5971,-76.2256
38.5974,-76.2256
38.4341,-76.2253
38.4344,-76.2253
38.4352,-76.2253
38.436,-76.2253
38.4387,-76.2253
38.5955,-76.2253
38.5958,-76.2253
38.5963,-76.2253
38.5966,-76.2253
38.5971,-76.2253
38.5974,-76.2253
38.5985,-76.2253
38.6012,-76.2253
38.3446,-76.2251
38.4619,-76.2251
38.6082,-76.2251
38.4481,-76.2248
38.4484,-76.2248
38.4487,-76.2248
38.6114,-76.2248
38.612,-76.2248
38.3454,-76.2245
38.4303,-76.2245
38.4306,-76.2245
38.4317,-76.2245
38.4481,-76.2245
38.4484,-76.2245
38.4492,-76.2245
38.592,-76.2245
38.5947,-76.2245
38.6095,-76.2245
38.6106,-76.2245
38.6109,-76.2245
38.4349,-76.2243
38.4387,-76.2243
38.439,-76.2243
38.5001,-76.2243
38.5009,-76.2243
38.5017,-76.2243
38.4414,-76.224
38.4422,-76.224
38.4425,-76.224
38.4427,-76.224
38.443,-76.224
38.4433,-76.224
38.46,-76.224
38.4619,-76.224
38.4993,-76.224
38.5001,-76.224
38.5009,-76.224
38.5017,-76.224
38.5831,-76.224
38.6001,-76.224
38.6012,-76.224
38.6017,-76.224
38.3438,-76.2237
38.4403,-76.2237
38.4411,-76.2237
38.4414,-76.2237
38.443,-76.2237
38.4611,-76.2237
38.4619,-76.2237
38.5017,-76.2237
38.502,-76.2237
38.5839,-76.2237
38.3438,-76.2234
38.3441,-76.2234
38.3446,-76.2234
38.4473,-76.2234
38.4484,-76.2234
38.5896,-76.2234
38.6069,-76.2234
38.6106,-76.2234
38.4325,-76.2232
38.4328,-76.2232
38.433,-76.2232
38.4333,-76.2232
38.436,-76.2232
38.4363,-76.2232
38.492,-76.2232
38.4974,-76.2232
38.5939,-76.2232
38.595,-76.2232
38.5993,-76.2232
38.436,-76.2229
38.4363,-76.2229
38.4368,-76.2229
38.4371,-76.2229
38.4974,-76.2229
38.4982,-76.2229
38.4985,-76.2229
38.4993,-76.2229
38.5001,-76.2229
38.436,-76.2226
38.4363,-76.2226
38.4368,-76.2226
38.4411,-76.2226
38.4414,-76.2226
38.4611,-76.2226
38.4974,-76.2226
38.4982,-76.2226
38.4993,-76.2226
38.5001,-76.2226
38.5009,-76.2226
38.5012,-76.2226
38.5017,-76.2226
38.502,-76.2226
38.5839,-76.2226
38.326,-76.2224
38.3427,-76.2224
38.343,-76.2224
38.3433,-76.2224
38.4465,-76.2224
38.4468,-76.2224
38.4484,-76.2224
38.5874,-76.2224
38.4301,-76.2221
38.4476,-76.2221
38.4885,-76.2221
38.492,-76.2221
38.4931,-76.2221
38.5923,-76.2221
38.5939,-76.2221
38.595,-76.2221
38.4303,-76.2218
38.4309,-76.2218
38.4328,-76.2218
38.433,-76.2218
38.4333,-76.2218
38.4344,-76.2218
38.4349,-76.2218
38.492,-76.2218
38.4947,-76.2218
38.4955,-76.2218
38.4958,-76.2218
38.5934,-76.2218
38.5936,-76.2218
38.595,-76.2218
38.3376,-76.2216
38.3379,-76.2216
38.4403,-76.2216
38.4406,-76.2216
38.4411,-76.2216
38.4414,-76.2216
38.4993,-76.2216
38.5004,-76.2216
38.5009,-76.2216
38.5012,-76.2216
38.5017,-76.2216
38.502,-76.2216
38.6031,-76.2216
38.3384,-76.2213
38.3387,-76.2213
38.3425,-76.2213
38.4406,-76.2213
38.4414,-76.2213
38.4457,-76.2213
38.446,-76.2213
38.5017,-76.2213
38.502,-76.2213
38.5842,-76.2213
38.492,-76.2207
38.4923,-76.2207
38.5071,-76.2207
38.5928,-76.2207
38.5931,-76.2207
38.3368,-76.2205
38.3371,-76.2205
38.4349,-76.2205
38.495,-76.2205
38.4955,-76.2205
38.4958,-76.2205
38.4966,-76.2205
38.4969,-76.2205
38.4974,-76.2205
38.4977,-76.2205
38.4982,-76.2205
38.4993,-76.2205
38.4996,-76.2205
38.5001,-76.2205
38.5004,-76.2205
38.5769,-76.2205
38.3376,-76.2202
38.3379,-76.2202
38.4363,-76.2202
38.4406,-76.2202
38.4796,-76.2202
38.4977,-76.2202
38.4993,-76.2202
38.4996,-76.2202
38.5001,-76.2202
38.5004,-76.2202
38.3376,-76.2199
38.4823,-76.2199
38.4293,-76.2197
38.4295,-76.2197
38.4298,-76.2197
38.5753,-76.2197
38.4298,-76.2194
38.4955,-76.2194
38.5788,-76.2191
38.6007,-76.2191
38.4039,-76.2189
38.6042,-76.2189
38.6074,-76.2189
38.6093,-76.2189
38.4039,-76.2186
38.4877,-76.2186
38.6085,-76.2186
38.3074,-76.2183
38.4877,-76.2183
38.488,-76.2183
38.5718,-76.2183
38.5939,-76.2183
38.5942,-76.2183
38.5945,-76.2183
38.5804,-76.2181
38.5815,-76.2181
38.602,-76.2181
38.3958,-76.2178
38.3993,-76.2178
38.439,-76.2178
38.5804,-76.2178
38.6015,-76.2178
38.4355,-76.217
38.5958,-76.217
38.3355,-76.2167
38.5812,-76.2164
38.5053,-76.2162
38.5058,-76.2162
38.5061,-76.2162
38.5066,-76.2162
38.5069,-76.2162
38.5074,-76.2162
38.5077,-76.2162
38.4918,-76.2159
38.5707,-76.2159
38.5718,-76.2156
38.3961,-76.2154
38.3996,-76.2154
38.3999,-76.2154
38.4799,-76.2154
38.3993,-76.2151
38.402,-76.2151
38.4023,-76.2151
38.4026,-76.2151
38.5047,-76.2151
38.505,-76.2151
38.5053,-76.2151
38.5058,-76.2151
38.5061,-76.2151
38.5066,-76.2151
38.5667,-76.2151
38.568,-76.2151
38.5683,-76.2151
38.4664,-76.2148
38.5039,-76.2148
38.5042,-76.2148
38.505,-76.2148
38.5058,-76.2148
38.5061,-76.2148
38.5069,-76.2148
38.5077,-76.2148
38.5672,-76.2148
38.5675,-76.2148
38.5683,-76.2148
38.5775,-76.2146
38.578,-76.2146
38.5783,-76.2146
38.5786,-76.2146
38.5942,-76.2146
38.5996,-76.2146
38.3339,-76.2143
38.395,-76.2143
38.3958,-76.2143
38.4764,-76.2143
38.4772,-76.2143
38.4775,-76.2143
38.478,-76.2143
38.4783,-76.2143
38.5772,-76.2143
38.5775,-76.2143
38.5788,-76.2143
38.5821,-76.2143
38.395,-76.214
38.3953,-76.214
38.4772,-76.214
38.4775,-76.214
38.4818,-76.214
38.581,-76.214
38.5818,-76.214
38.5821,-76.214
38.5845,-76.214
38.5026,-76.2137
38.5031,-76.2137
38.5034,-76.2137
38.5042,-76.2137
38.505,-76.2137
38.5053,-76.2137
38.5821,-76.2137
38.5829,-76.2137
38.5848,-76.2137
38.471,-76.2135
38.4899,-76.2135
38.4902,-76.2135
38.491,-76.2135
38.4912,-76.2135
38.4915,-76.2135
38.571,-76.2135
38.5721,-76.2135
38.5907,-76.2135
38.591,-76.2135
38.5915,-76.2135
38.5918,-76.2135
38.5926,-76.2135
38.471,-76.2132
38.4753,-76.2132
38.4915,-76.2132
38.4934,-76.2132
38.4567,-76.2129
38.4737,-76.2129
38.4756,-76.2129
38.4761,-76.2129
38.4764,-76.2129
38.4767,-76.2129
38.4772,-76.2129
38.5775,-76.2129
38.5791,-76.2129
38.5807,-76.2129
38.6007,-76.2129
38.4045,-76.2127
38.4815,-76.2127
38.4823,-76.2127
38.4867,-76.2127
38.4869,-76.2127
38.5023,-76.2127
38.5026,-76.2127
38.5034,-76.2127
38.5042,-76.2127
38.505,-76.2127
38.5053,-76.2127
38.5061,-76.2127
38.5069,-76.2127
38.4888,-76.2124
38.5042,-76.2124
38.505,-76.2124
38.5053,-76.2124
38.5061,-76.2124
38.5069,-76.2124
38.5088,-76.2124
38.5096,-76.2124
38.3888,-76.2121
38.3891,-76.2121
38.4891,-76.2121
38.4915,-76.2121
38.4918,-76.2121
38.5069,-76.2121
38.5088,-76.2121
38.3934,-76.2119
38.395,-76.2119
38.4745,-76.2119
38.4788,-76.2119
38.5799,-76.2119
38.4788,-76.2116
38.5026,-76.2116
38.5034,-76.2116
38.581,-76.2116
38.5829,-76.2116
38.5026,-76.2113
38.5034,-76.2113
38.5042,-76.2113
38.5053,-76.2113
38.5672,-76.2113
38.4018,-76.211
38.5053,-76.211
38.5478,-76.211
38.5675,-76.211
38.5678,-76.211
38.388,-76.2108
38.3915,-76.2108
38.3923,-76.2108
38.474,-76.2108
38.4745,-76.2108
38.491,-76.2108
38.391,-76.2105
38.3913,-76.2105
38.3915,-76.2105
38.3937,-76.2105
38.394,-76.2105
38.3937,-76.2102
38.4788,-76.2102
38.4794,-76.2102
38.5821,-76.2102
38.4061,-76.21
38.4891,-76.21
38.4894,-76.21
38.4899,-76.21
38.5459,-76.21
38.547,-76.21
38.5481,-76.21
38.5486,-76.21
38.5683,-76.21
38.5694,-76.21
38.3869,-76.2097
38.3872,-76.2097
38.4891,-76.2097
38.4899,-76.2097
38.4926,-76.2097
38.5486,-76.2097
38.5737,-76.2097
38.3867,-76.2094
38.3869,-76.2094
38.4737,-76.2094
38.4918,-76.2094
38.4926,-76.2094
38.4929,-76.2094
38.5748,-76.2094
38.4775,-76.2092
38.4778,-76.2092
38.4783,-76.2092
38.4786,-76.2092
38.4794,-76.2092
38.4991,-76.2092
38.5026,-76.2092
38.3996,-76.2089
38.3999,-76.2089
38.547,-76.2089
38.4053,-76.2086
38.4061,-76.2086
38.5465,-76.2086
38.5486,-76.2086
38.5489,-76.2086
38.5494,-76.2086
38.5497,-76.2086
38.4756,-76.2084
38.4759,-76.2084
38.4764,-76.2084
38.4918,-76.2084
38.4929,-76.2084
38.4937,-76.2084
38.4945,-76.2084
38.4964,-76.2084
38.4759,-76.2081
38.4764,-76.2081
38.477,-76.2081
38.4778,-76.2081
38.4991,-76.2081
38.3786,-76.2078
38.3983,-76.2078
38.4764,-76.2078
38.4778,-76.2078
38.398,-76.2075
38.3983,-76.2075
38.3991,-76.2075
38.3999,-76.2075
38.4053,-76.2073
38.491,-76.2073
38.5492,-76.2073
38.3921,-76.207
38.491,-76.207
38.5767,-76.207
38.3921,-76.2067
38.4756,-76.2067
38.4759,-76.2067
38.477,-76.2067
38.4929,-76.2067
38.3983,-76.2065
38.3991,-76.2065
38.4446,-76.2065
38.5465,-76.2065
38.5473,-76.2065
38.5476,-76.2065
38.5478,-76.2065
38.4045,-76.2062
38.4443,-76.2062
38.4446,-76.2062
38.5473,-76.2062
38.5476,-76.2062
38.5478,-76.2062
38.5481,-76.2062
38.5484,-76.2062
38.4037,-76.2059
38.4045,-76.2059
38.4454,-76.2059
38.4894,-76.2059
38.4902,-76.2059
38.5303,-76.2059
38.5481,-76.2059
38.5484,-76.2059
38.5486,-76.2059
38.3913,-76.2057
38.3921,-76.2057
38.4748,-76.2057
38.4767,-76.2057
38.4778,-76.2057
38.4786,-76.2057
38.4794,-76.2057
38.5176,-76.2057
38.5203,-76.2057
38.5389,-76.2057
38.5395,-76.2057
38.3983,-76.2054
38.5203,-76.2054
38.5222,-76.2054
38.5384,-76.2054
38.5389,-76.2054
38.5392,-76.2054
38.606,-76.2054
38.3975,-76.2051
38.3983,-76.2051
38.4813,-76.2051
38.523,-76.2051
38.5449,-76.2051
38.5454,-76.2051
38.5465,-76.2051
38.5627,-76.2051
38.4037,-76.2048
38.4821,-76.2048
38.5459,-76.2048
38.5465,-76.2048
38.5478,-76.2048
38.5481,-76.2048
38.5484,-76.2048
38.5489,-76.2048
38.3913,-76.2046
38.4543,-76.2046
38.4743,-76.2046
38.5168,-76.2046
38.5524,-76.2046
38.4535,-76.2043
38.4543,-76.2043
38.4546,-76.2043
38.4551,-76.2043
38.4557,-76.2043
38.4559,-76.2043
38.474,-76.2043
38.5176,-76.2043
38.5195,-76.2043
38.5381,-76.2043
38.5384,-76.2043
38.5387,-76.2043
38.3975,-76.204
38.4543,-76.204
38.4557,-76.204
38.5176,-76.204
38.5187,-76.204
38.5195,-76.204
38.5203,-76.204
38.5381,-76.204
38.5384,-76.204
38.5387,-76.204
38.5389,-76.204
38.5392,-76.204
38.5395,-76.204
38.5419,-76.204
38.5424,-76.204
38.5635,-76.204
38.5457,-76.2038
38.5462,-76.2038
38.5465,-76.2038
38.547,-76.2038
38.5473,-76.2038
38.5476,-76.2038
38.5481,-76.2038
38.5484,-76.2038
38.5492,-76.2038
38.5497,-76.2038
38.55,-76.2038
38.5662,-76.2038
38.5114,-76.2035
38.5484,-76.2035
38.5489,-76.2035
38.5497,-76.2035
38.55,-76.2035
38.5503,-76.2035
38.5516,-76.2035
38.4532,-76.2032
38.5106,-76.2032
38.5114,-76.2032
38.5133,-76.2032
38.5516,-76.2032
38.374,-76.203
38.3743,-76.203
38.4589,-76.203
38.4592,-76.203
38.4805,-76.203
38.5187,-76.203
38.5195,-76.203
38.5389,-76.203
38.5392,-76.203
38.54,-76.203
38.5449,-76.203
38.4589,-76.2027
38.5222,-76.2027
38.543,-76.2027
38.5433,-76.2027
38.5462,-76.2027
38.5468,-76.2027
38.5473,-76.2027
38.5079,-76.2024
38.5462,-76.2024
38.5465,-76.2024
38.5468,-76.2024
38.5473,-76.2024
38.5481,-76.2024
38.5484,-76.2024
38.5489,-76.2024
38.5492,-76.2024
38.55,-76.2024
38.3713,-76.2022
38.5371,-76.2022
38.5373,-76.2022
38.5376,-76.2022
38.5379,-76.2022
38.5381,-76.2022
38.5971,-76.2022
38.5982,-76.2022
38.3708,-76.2019
38.3713,-76.2019
38.3716,-76.2019
38.3724,-76.2019
38.3735,-76.2019
38.5195,-76.2019
38.5365,-76.2019
38.5368,-76.2019
38.5371,-76.2019
38.5373,-76.2019
38.5376,-76.2019
38.5379,-76.2019
38.5381,-76.2019
38.5384,-76.2019
38.5387,-76.2019
38.5392,-76.2019
38.3719,-76.2016
38.3721,-76.2016
38.3724,-76.2016
38.3727,-76.2016
38.477,-76.2016
38.5195,-76.2016
38.5198,-76.2016
38.5379,-76.2016
38.5381,-76.2016
38.5384,-76.2016
38.5387,-76.2016
38.5392,-76.2016
38.5406,-76.2016
38.4214,-76.2013
38.5198,-76.2013
38.5408,-76.2013
38.5441,-76.2013
38.6033,-76.2013
38.5079,-76.2011
38.5492,-76.2011
38.37,-76.2008
38.3705,-76.2008
38.3708,-76.2008
38.3878,-76.2008
38.5368,-76.2008
38.3705,-76.2005
38.3708,-76.2005
38.3713,-76.2005
38.3724,-76.2005
38.3727,-76.2005
38.4716,-76.2005
38.5368,-76.2005
38.5371,-76.2005
38.5373,-76.2005
38.5376,-76.2005
38.5379,-76.2005
38.5384,-76.2005
38.5387,-76.2005
38.5392,-76.2005
38.3797,-76.2003
38.4206,-76.2003
38.4214,-76.2003
38.4222,-76.2003
38.4233,-76.2003
38.4441,-76.2003
38.4443,-76.2003
38.4627,-76.2003
38.5422,-76.2003
38.5473,-76.2003
38.5476,-76.2003
38.6047,-76.2003
38.3797,-76.2
38.4214,-76.2
38.4222,-76.2
38.4233,-76.2
38.4241,-76.2
38.4441,-76.2
38.4443,-76.2
38.4446,-76.2
38.5071,-76.2
38.5079,-76.2
38.5476,-76.2
38.5484,-76.2
38.5492,-76.2
38.4241,-76.1997
38.4441,-76.1997
38.5063,-76.1997
38.5079,-76.1997
38.5082,-76.1997
38.5098,-76.1997
38.5476,-76.1997
38.5484,-76.1997
38.5492,-76.1997
38.37,-76.1995
38.3705,-76.1995
38.3708,-76.1995
38.3716,-76.1995
38.3719,-76.1995
38.3724,-76.1995
38.4152,-76.1995
38.4573,-76.1995
38.4982,-76.1995
38.5152,-76.1995
38.5155,-76.1995
38.5395,-76.1995
38.5403,-76.1995
38.5406,-76.1995
38.5411,-76.1995
38.5414,-76.1995
