lat,lon
38.5966,-76.1984
38.5974,-76.1984
38.5982,-76.1984
38.5993,-76.1984
38.4152,-76.1981
38.4538,-76.1981
38.4549,-76.1981
38.4974,-76.1981
38.4982,-76.1981
38.5963,-76.1981
38.5971,-76.1981
38.5974,-76.1981
38.5977,-76.1981
38.5982,-76.1981
38.5985,-76.1981
38.599,-76.1981
38.6001,-76.1981
38.6004,-76.1981
38.6009,-76.1981
38.602,-76.1981
38.416,-76.1978
38.4163,-76.1978
38.4179,-76.1978
38.4538,-76.1978
38.4549,-76.1978
38.4955,-76.1978
38.4974,-76.1978
38.4982,-76.1978
38.5009,-76.1978
38.5195,-76.1978
38.5203,-76.1978
38.5214,-76.1978
38.6001,-76.1978
38.6017,-76.1978
38.602,-76.1978
38.6025,-76.1978
38.6028,-76.1978
38.6031,-76.1978
38.6036,-76.1978
38.6047,-76.1978
38.4214,-76.1976
38.4217,-76.1976
38.4433,-76.1976
38.4646,-76.1976
38.5044,-76.1976
38.5047,-76.1976
38.5055,-76.1976
38.5063,-76.1976
38.5066,-76.1976
38.5079,-76.1976
38.5082,-76.1976
38.5468,-76.1976
38.5476,-76.1976
38.5928,-76.1976
38.6077,-76.1976
38.6093,-76.1976
38.6101,-76.1976
38.6109,-76.1976
38.612,-76.1976
38.6125,-76.1976
38.6128,-76.1976
38.5066,-76.1973
38.5071,-76.1973
38.5074,-76.1973
38.5082,-76.1973
38.509,-76.1973
38.5931,-76.1973
38.5936,-76.1973
38.5939,-76.1973
38.595,-76.1973
38.5955,-76.1973
38.6106,-76.1973
38.6109,-76.1973
38.6117,-76.1973
38.612,-76.1973
38.6125,-76.1973
38.6128,-76.1973
38.492,-76.197
38.4939,-76.197
38.5931,-76.197
38.5936,-76.197
38.5942,-76.197
38.595,-76.197
38.5955,-76.197
38.5958,-76.197
38.5977,-76.197
38.5982,-76.197
38.4144,-76.1968
38.4152,-76.1968
38.4171,-76.1968
38.4179,-76.1968
38.4182,-76.1968
38.4198,-76.1968
38.4974,-76.1968
38.4982,-76.1968
38.5009,-76.1968
38.5012,-76.1968
38.5017,-76.1968
38.502,-76.1968
38.5028,-76.1968
38.5195,-76.1968
38.5198,-76.1968
38.6012,-76.1968
38.6015,-76.1968
38.6044,-76.1968
38.6052,-76.1968
38.6058,-76.1968
38.6066,-76.1968
38.6069,-76.1968
38.4171,-76.1965
38.4179,-76.1965
38.4182,-76.1965
38.4201,-76.1965
38.4214,-76.1965
38.4217,-76.1965
38.4222,-76.1965
38.4225,-76.1965
38.5001,-76.1965
38.5009,-76.1965
38.5012,-76.1965
38.5017,-76.1965
38.502,-76.1965
38.5028,-76.1965
38.5036,-76.1965
38.5039,-76.1965
38.5044,-76.1965
38.5047,-76.1965
38.5058,-76.1965
38.6055,-76.1965
38.6063,-76.1965
38.6066,-76.1965
38.6069,-76.1965
38.6079,-76.1965
38.609,-76.1965
38.6093,-76.1965
38.4198,-76.1962
38.4209,-76.1962
38.4214,-76.1962
38.4217,-76.1962
38.4222,-76.1962
38.5028,-76.1962
38.5036,-76.1962
38.5039,-76.1962
38.5047,-76.1962
38.5058,-76.1962
38.5063,-76.1962
38.5066,-76.1962
38.5071,-76.1962
38.6063,-76.1962
38.6066,-76.1962
38.6069,-76.1962
38.6077,-76.1962
38.6079,-76.1962
38.609,-76.1962
38.6104,-76.1962
38.6112,-76.1962
38.6117,-76.1962
38.4109,-76.196
38.4125,-76.196
38.4128,-76.196
38.4538,-76.196
38.4912,-76.196
38.492,-76.196
38.4931,-76.196
38.4939,-76.196
38.5133,-76.196
38.5788,-76.196
38.5966,-76.196
38.5971,-76.196
38.5974,-76.196
38.5977,-76.196
38.5982,-76.196
38.5988,-76.196
38.599,-76.196
38.5996,-76.196
38.5998,-76.196
38.6001,-76.196
38.6163,-76.196
38.4117,-76.1957
38.4125,-76.1957
38.4128,-76.1957
38.4136,-76.1957
38.4549,-76.1957
38.4939,-76.1957
38.4947,-76.1957
38.4955,-76.1957
38.4958,-76.1957
38.4966,-76.1957
38.4974,-76.1957
38.4982,-76.1957
38.4985,-76.1957
38.5796,-76.1957
38.5971,-76.1957
38.5977,-76.1957
38.5982,-76.1957
38.5985,-76.1957
38.5988,-76.1957
38.599,-76.1957
38.5993,-76.1957
38.5996,-76.1957
38.5998,-76.1957
38.6001,-76.1957
38.6015,-76.1957
38.6017,-76.1957
38.4128,-76.1954
38.4147,-76.1954
38.4155,-76.1954
38.416,-76.1954
38.4171,-76.1954
38.4174,-76.1954
38.4179,-76.1954
38.4182,-76.1954
38.4549,-76.1954
38.4958,-76.1954
38.4974,-76.1954
38.4982,-76.1954
38.4985,-76.1954
38.4993,-76.1954
38.5166,-76.1954
38.6004,-76.1954
38.6012,-76.1954
38.6015,-76.1954
38.6017,-76.1954
38.4152,-76.1951
38.416,-76.1951
38.4166,-76.1951
38.4171,-76.1951
38.4174,-76.1951
38.4179,-76.1951
38.4182,-76.1951
38.419,-76.1951
38.4206,-76.1951
38.4209,-76.1951
38.4985,-76.1951
38.5001,-76.1951
38.5009,-76.1951
38.5839,-76.1951
38.6063,-76.1951
38.6066,-76.1951
38.6069,-76.1951
38.6082,-76.1951
38.4063,-76.1949
38.4877,-76.1949
38.4885,-76.1949
38.4904,-76.1949
38.4912,-76.1949
38.492,-76.1949
38.5082,-76.1949
38.5106,-76.1949
38.5109,-76.1949
38.5112,-76.1949
38.5707,-76.1949
38.5715,-76.1949
38.5923,-76.1949
38.5926,-76.1949
38.5928,-76.1949
38.5931,-76.1949
38.5934,-76.1949
38.5936,-76.1949
38.5947,-76.1949
38.595,-76.1949
38.5953,-76.1949
38.5955,-76.1949
38.5961,-76.1949
38.6128,-76.1949
38.4074,-76.1946
38.4082,-76.1946
38.409,-76.1946
38.4093,-76.1946
38.4101,-76.1946
38.4896,-76.1946
38.4904,-76.1946
38.4912,-76.1946
38.492,-76.1946
38.4923,-76.1946
38.4939,-76.1946
38.4947,-76.1946
38.5098,-76.1946
38.5112,-76.1946
38.5117,-76.1946
38.5931,-76.1946
38.5936,-76.1946
38.5942,-76.1946
38.595,-76.1946
38.5953,-76.1946
38.5961,-76.1946
38.5963,-76.1946
38.5966,-76.1946
38.5969,-76.1946
38.5971,-76.1946
38.5974,-76.1946
38.5977,-76.1946
38.598,-76.1946
38.5982,-76.1946
38.5985,-76.1946
38.5988,-76.1946
38.4082,-76.1943
38.409,-76.1943
38.4109,-76.1943
38.4112,-76.1943
38.4117,-76.1943
38.412,-76.1943
38.4125,-76.1943
38.4128,-76.1943
38.492,-76.1943
38.4939,-76.1943
38.4942,-76.1943
38.4947,-76.1943
38.495,-76.1943
38.4969,-76.1943
38.4974,-76.1943
38.5131,-76.1943
38.5155,-76.1943
38.5158,-76.1943
38.5163,-76.1943
38.5174,-76.1943
38.5179,-76.1943
38.5182,-76.1943
38.5961,-76.1943
38.5963,-76.1943
38.5974,-76.1943
38.5977,-76.1943
38.5982,-76.1943
38.5985,-76.1943
38.599,-76.1943
38.6015,-76.1943
38.4171,-76.1941
38.4174,-76.1941
38.4209,-76.1941
38.4212,-76.1941
38.4214,-76.1941
38.4796,-76.1941
38.5009,-76.1941
38.5055,-76.1941
38.5058,-76.1941
38.6058,-76.1941
38.6063,-76.1941
38.6069,-76.1941
38.6074,-76.1941
38.6082,-76.1941
38.609,-76.1941
38.4206,-76.1938
38.4209,-76.1938
38.4212,-76.1938
38.5055,-76.1938
38.5058,-76.1938
38.5061,-76.1938
38.5063,-76.1938
38.5077,-76.1938
38.5699,-76.1938
38.592,-76.1938
38.6077,-76.1938
38.6082,-76.1938
38.4055,-76.1935
38.4058,-76.1935
38.4063,-76.1935
38.5061,-76.1935
38.5063,-76.1935
38.5066,-76.1935
38.5069,-76.1935
38.5079,-76.1935
38.5101,-76.1935
38.5106,-76.1935
38.5112,-76.1935
38.5699,-76.1935
38.5715,-76.1935
38.5726,-76.1935
38.5734,-76.1935
38.5901,-76.1935
38.5907,-76.1935
38.5912,-76.1935
38.592,-76.1935
38.5923,-76.1935
38.5926,-76.1935
38.5928,-76.1935
38.5931,-76.1935
38.4104,-76.1933
38.4109,-76.1933
38.4112,-76.1933
38.4117,-76.1933
38.412,-76.1933
38.4131,-76.1933
38.4136,-76.1933
38.4958,-76.1933
38.4961,-76.1933
38.4969,-76.1933
38.4974,-76.1933
38.4977,-76.1933
38.4982,-76.1933
38.4985,-76.1933
38.4988,-76.1933
38.4993,-76.1933
38.5152,-76.1933
38.5155,-76.1933
38.5158,-76.1933
38.5163,-76.1933
38.5371,-76.1933
38.5769,-76.1933
38.5772,-76.1933
38.5988,-76.1933
38.6001,-76.1933
38.6004,-76.1933
38.6007,-76.1933
38.6015,-76.1933
38.6023,-76.1933
38.6028,-76.1933
38.6031,-76.1933
38.4163,-76.193
38.4166,-76.193
38.4171,-76.193
38.4177,-76.193
38.4185,-76.193
38.4761,-76.193
38.4796,-76.193
38.4969,-76.193
38.4974,-76.193
38.4977,-76.193
38.4982,-76.193
38.4985,-76.193
38.4988,-76.193
38.4993,-76.193
38.5001,-76.193
38.5009,-76.193
38.6004,-76.193
38.602,-76.193
38.6023,-76.193
38.6028,-76.193
38.6047,-76.193
38.6055,-76.193
38.3958,-76.1927
38.4163,-76.1927
38.4166,-76.1927
38.4171,-76.1927
38.4174,-76.1927
38.4204,-76.1927
38.4206,-76.1927
38.4209,-76.1927
38.4212,-76.1927
38.4788,-76.1927
38.4796,-76.1927
38.4815,-76.1927
38.5001,-76.1927
38.5672,-76.1927
38.6031,-76.1927
38.6042,-76.1927
38.6055,-76.1927
38.6066,-76.1927
38.6069,-76.1927
38.6074,-76.1927
38.6085,-76.1927
38.4039,-76.1925
38.4082,-76.1925
38.4085,-76.1925
38.409,-76.1925
38.5082,-76.1925
38.5085,-76.1925
38.5088,-76.1925
38.5109,-76.1925
38.512,-76.1925
38.5123,-76.1925
38.5128,-76.1925
38.5707,-76.1925
38.5718,-76.1925
38.5726,-76.1925
38.5734,-76.1925
38.5737,-76.1925
38.5742,-76.1925
38.5745,-76.1925
38.5753,-76.1925
38.5923,-76.1925
38.5928,-76.1925
38.5934,-76.1925
38.5953,-76.1925
38.5955,-76.1925
38.5958,-76.1925
38.5961,-76.1925
38.4077,-76.1922
38.4082,-76.1922
38.4085,-76.1922
38.409,-76.1922
38.4109,-76.1922
38.4112,-76.1922
38.4117,-76.1922
38.5147,-76.1922
38.515,-76.1922
38.5155,-76.1922
38.5734,-76.1922
38.5737,-76.1922
38.5745,-76.1922
38.5761,-76.1922
38.5764,-76.1922
38.5769,-76.1922
38.5772,-76.1922
38.5777,-76.1922
38.578,-76.1922
38.5953,-76.1922
38.5958,-76.1922
38.5966,-76.1922
38.5974,-76.1922
38.598,-76.1922
38.5985,-76.1922
38.4104,-76.1919
38.4109,-76.1919
38.4128,-76.1919
38.4131,-76.1919
38.4139,-76.1919
38.4761,-76.1919
38.4966,-76.1919
38.4969,-76.1919
38.4974,-76.1919
38.4977,-76.1919
38.5756,-76.1919
38.5761,-76.1919
38.5769,-76.1919
38.5772,-76.1919
38.5777,-76.1919
38.578,-76.1919
38.5783,-76.1919
38.5788,-76.1919
38.5791,-76.1919
38.5796,-76.1919
38.5799,-76.1919
38.5966,-76.1919
38.5974,-76.1919
38.5988,-76.1919
38.6015,-76.1919
38.4115,-76.1916
38.4128,-76.1916
38.4131,-76.1916
38.4158,-76.1916
38.4166,-76.1916
38.4169,-76.1916
38.4171,-76.1916
38.4753,-76.1916
38.4761,-76.1916
38.478,-76.1916
38.4796,-76.1916
38.4972,-76.1916
38.4974,-76.1916
38.4977,-76.1916
38.498,-76.1916
38.4982,-76.1916
38.4988,-76.1916
38.4999,-76.1916
38.5001,-76.1916
38.5004,-76.1916
38.5007,-76.1916
38.5788,-76.1916
38.5791,-76.1916
38.5799,-76.1916
38.5804,-76.1916
38.5807,-76.1916
38.581,-76.1916
38.5812,-76.1916
38.5815,-76.1916
38.5818,-76.1916
38.5823,-76.1916
38.5826,-76.1916
38.5829,-76.1916
38.5831,-76.1916
38.5837,-76.1916
38.5839,-76.1916
38.5993,-76.1916
38.6004,-76.1916
38.6012,-76.1916
38.6031,-76.1916
38.6039,-76.1916
38.6047,-76.1916
38.4039,-76.1914
38.4042,-76.1914
38.5061,-76.1914
38.5069,-76.1914
38.5074,-76.1914
38.5077,-76.1914
38.5082,-76.1914
38.5088,-76.1914
38.509,-76.1914
38.5093,-76.1914
38.5664,-76.1914
38.5672,-76.1914
38.568,-76.1914
38.5683,-76.1914
38.5691,-76.1914
38.5699,-76.1914
38.5715,-76.1914
38.5869,-76.1914
38.5877,-76.1914
38.588,-76.1914
38.5883,-76.1914
38.5885,-76.1914
38.5888,-76.1914
38.5891,-76.1914
38.5893,-76.1914
38.5896,-76.1914
38.5899,-76.1914
38.5907,-76.1914
38.591,-76.1914
38.5912,-76.1914
38.592,-76.1914
38.5923,-76.1914
38.6077,-76.1914
38.6085,-76.1914
38.402,-76.1911
38.4028,-76.1911
38.4031,-76.1911
38.4039,-76.1911
38.4042,-76.1911
38.4058,-76.1911
38.4074,-76.1911
38.5077,-76.1911
38.5082,-76.1911
38.5085,-76.1911
38.5702,-76.1911
38.571,-76.1911
38.5715,-76.1911
38.5726,-76.1911
38.5734,-76.1911
38.5904,-76.1911
38.5907,-76.1911
38.591,-76.1911
38.5912,-76.1911
38.5926,-76.1911
38.5931,-76.1911
38.5934,-76.1911
38.5939,-76.1911
38.5945,-76.1911
38.595,-76.1911
38.4055,-76.1908
38.4066,-76.1908
38.4069,-76.1908
38.4074,-76.1908
38.4088,-76.1908
38.4101,-76.1908
38.5093,-76.1908
38.5104,-76.1908
38.5109,-76.1908
38.5112,-76.1908
38.5131,-76.1908
38.5715,-76.1908
38.5718,-76.1908
38.5729,-76.1908
38.5742,-76.1908
38.5753,-76.1908
38.5764,-76.1908
38.5769,-76.1908
38.5772,-76.1908
38.5934,-76.1908
38.5939,-76.1908
38.5942,-76.1908
38.5961,-76.1908
38.5966,-76.1908
38.5969,-76.1908
38.4131,-76.1906
38.4134,-76.1906
38.4169,-76.1906
38.4171,-76.1906
38.4177,-76.1906
38.4179,-76.1906
38.4182,-76.1906
38.4185,-76.1906
38.4761,-76.1906
38.4977,-76.1906
38.498,-76.1906
38.4982,-76.1906
38.4985,-76.1906
38.4996,-76.1906
38.4999,-76.1906
38.5001,-76.1906
38.5004,-76.1906
38.5015,-76.1906
38.502,-76.1906
38.5802,-76.1906
38.5812,-76.1906
38.5818,-76.1906
38.5823,-76.1906
38.5829,-76.1906
38.5834,-76.1906
38.5837,-76.1906
38.5845,-76.1906
38.585,-76.1906
38.5856,-76.1906
38.6015,-76.1906
38.6023,-76.1906
38.605,-76.1906
38.6069,-76.1906
38.4163,-76.1903
38.4166,-76.1903
38.4177,-76.1903
38.4182,-76.1903
38.4185,-76.1903
38.419,-76.1903
38.4201,-76.1903
38.4996,-76.1903
38.4999,-76.1903
38.5001,-76.1903
38.5004,-76.1903
38.5672,-76.1903
38.5675,-76.1903
38.5829,-76.1903
38.5831,-76.1903
38.5834,-76.1903
38.5839,-76.1903
38.5842,-76.1903
38.5848,-76.1903
38.585,-76.1903
38.5853,-76.1903
38.5869,-76.1903
38.5885,-76.1903
38.5888,-76.1903
38.6042,-76.1903
38.605,-76.1903
38.6058,-76.1903
38.6077,-76.1903
38.4023,-76.19
38.4034,-76.19
38.4185,-76.19
38.5061,-76.19
38.5066,-76.19
38.5069,-76.19
38.5074,-76.19
38.5077,-76.19
38.5247,-76.19
38.5656,-76.19
38.5664,-76.19
38.5672,-76.19
38.5675,-76.19
38.5694,-76.19
38.5702,-76.19
38.5856,-76.19
38.5883,-76.19
38.5885,-76.19
38.5888,-76.19
38.5891,-76.19
38.5896,-76.19
38.5899,-76.19
38.5907,-76.19
38.591,-76.19
38.6069,-76.19
38.3861,-76.1898
38.3869,-76.1898
38.3904,-76.1898
38.4066,-76.1898
38.4069,-76.1898
38.408,-76.1898
38.409,-76.1898
38.4096,-76.1898
38.4718,-76.1898
38.5131,-76.1898
38.515,-76.1898
38.5734,-76.1898
38.5737,-76.1898
38.5745,-76.1898
38.5761,-76.1898
38.578,-76.1898
38.5783,-76.1898
38.5788,-76.1898
38.5945,-76.1898
38.595,-76.1898
38.5953,-76.1898
38.5958,-76.1898
38.5961,-76.1898
38.5969,-76.1898
38.5996,-76.1898
38.388,-76.1895
38.4093,-76.1895
38.4128,-76.1895
38.4131,-76.1895
38.4134,-76.1895
38.4136,-76.1895
38.4139,-76.1895
38.4142,-76.1895
38.4745,-76.1895
38.4753,-76.1895
38.4761,-76.1895
38.4764,-76.1895
38.4772,-76.1895
38.498,-76.1895
38.4985,-76.1895
38.5761,-76.1895
38.5764,-76.1895
38.5767,-76.1895
38.581,-76.1895
38.5977,-76.1895
38.598,-76.1895
38.5996,-76.1895
38.6004,-76.1895
38.6007,-76.1895
38.6015,-76.1895
38.6023,-76.1895
38.4128,-76.1892
38.4131,-76.1892
38.4134,-76.1892
38.4139,-76.1892
38.4142,-76.1892
38.4144,-76.1892
38.4147,-76.1892
38.4163,-76.1892
38.4166,-76.1892
38.4169,-76.1892
38.4174,-76.1892
38.4753,-76.1892
38.4761,-76.1892
38.4796,-76.1892
38.4799,-76.1892
38.498,-76.1892
38.4985,-76.1892
38.4988,-76.1892
38.5007,-76.1892
38.5794,-76.1892
38.581,-76.1892
38.5823,-76.1892
38.5826,-76.1892
38.5829,-76.1892
38.5834,-76.1892
38.5848,-76.1892
38.6007,-76.1892
38.6023,-76.1892
38.6042,-76.1892
38.4142,-76.1889
38.4163,-76.1889
38.4169,-76.1889
38.4174,-76.1889
38.4177,-76.1889
38.4185,-76.1889
38.4783,-76.1889
38.4788,-76.1889
38.4799,-76.1889
38.4807,-76.1889
38.4818,-76.1889
38.4823,-76.1889
38.498,-76.1889
38.4988,-76.1889
38.4993,-76.1889
38.4999,-76.1889
38.5007,-76.1889
38.5193,-76.1889
38.5823,-76.1889
38.5826,-76.1889
38.5829,-76.1889
38.5834,-76.1889
38.5837,-76.1889
38.5853,-76.1889
38.5856,-76.1889
38.5861,-76.1889
38.6042,-76.1889
38.605,-76.1889
38.3861,-76.1887
38.3869,-76.1887
38.4023,-76.1887
38.4026,-76.1887
38.4028,-76.1887
38.4031,-76.1887
38.4034,-76.1887
38.4055,-76.1887
38.4058,-76.1887
38.4066,-76.1887
38.4072,-76.1887
38.4074,-76.1887
38.4077,-76.1887
38.4258,-76.1887
38.4263,-76.1887
38.4282,-76.1887
38.5077,-76.1887
38.5085,-76.1887
38.5088,-76.1887
38.5093,-76.1887
38.5112,-76.1887
38.5702,-76.1887
38.5707,-76.1887
38.571,-76.1887
38.5734,-76.1887
38.574,-76.1887
38.5742,-76.1887
38.5907,-76.1887
38.591,-76.1887
38.5915,-76.1887
38.5926,-76.1887
38.5934,-76.1887
38.5961,-76.1887
38.3853,-76.1884
38.3861,-76.1884
38.3872,-76.1884
38.4066,-76.1884
38.4069,-76.1884
38.408,-76.1884
38.4082,-76.1884
38.4085,-76.1884
38.409,-76.1884
38.4093,-76.1884
38.4282,-76.1884
38.5096,-76.1884
38.5112,-76.1884
38.5123,-76.1884
38.5732,-76.1884
38.5734,-76.1884
38.5737,-76.1884
38.5742,-76.1884
38.5934,-76.1884
38.5942,-76.1884
38.5945,-76.1884
38.5961,-76.1884
38.5969,-76.1884
38.598,-76.1884
38.5988,-76.1884
38.3869,-76.1881
38.3888,-76.1881
38.4074,-76.1881
38.408,-76.1881
38.4088,-76.1881
38.4093,-76.1881
38.4096,-76.1881
38.4101,-76.1881
38.412,-76.1881
38.4123,-76.1881
38.4128,-76.1881
38.4131,-76.1881
38.5123,-76.1881
38.5131,-76.1881
38.5791,-76.1881
38.5802,-76.1881
38.5807,-76.1881
38.5969,-76.1881
38.598,-76.1881
38.5996,-76.1881
38.6007,-76.1881
38.4182,-76.1879
38.4185,-76.1879
38.4802,-76.1879
38.4807,-76.1879
38.481,-76.1879
38.4815,-76.1879
38.4818,-76.1879
38.4823,-76.1879
38.4999,-76.1879
38.5023,-76.1879
38.5459,-76.1879
38.5842,-76.1879
38.4023,-76.1876
38.4026,-76.1876
38.4212,-76.1876
38.4815,-76.1876
38.4818,-76.1876
38.4861,-76.1876
38.5085,-76.1876
38.5494,-76.1876
38.5699,-76.1876
38.5702,-76.1876
38.5705,-76.1876
38.571,-76.1876
38.5713,-76.1876
38.5872,-76.1876
38.588,-76.1876
38.5915,-76.1876
38.5918,-76.1876
38.3845,-76.1873
38.3853,-76.1873
38.4026,-76.1873
38.4028,-76.1873
38.4031,-76.1873
38.4039,-76.1873
38.4047,-76.1873
38.405,-76.1873
38.4053,-76.1873
38.4055,-76.1873
38.4058,-76.1873
38.4061,-76.1873
38.5096,-76.1873
38.5494,-76.1873
38.5694,-76.1873
38.5707,-76.1873
38.571,-76.1873
38.5713,-76.1873
38.5715,-76.1873
38.5718,-76.1873
38.5726,-76.1873
38.5732,-76.1873
38.5734,-76.1873
38.5737,-76.1873
38.574,-76.1873
38.5915,-76.1873
38.5926,-76.1873
38.5934,-76.1873
38.5942,-76.1873
38.3891,-76.1871
38.3899,-76.1871
38.4093,-76.1871
38.4099,-76.1871
38.4104,-76.1871
38.4107,-76.1871
38.4112,-76.1871
38.4115,-76.1871
38.412,-76.1871
38.4123,-76.1871
38.4128,-76.1871
38.4134,-76.1871
38.598,-76.1871
38.5988,-76.1871
38.3958,-76.1868
38.412,-76.1868
38.4123,-76.1868
38.4131,-76.1868
38.4134,-76.1868
38.4169,-76.1868
38.4174,-76.1868
38.4764,-76.1868
38.5818,-76.1868
38.5834,-76.1868
38.5837,-76.1868
38.3956,-76.1865
38.3958,-76.1865
38.4174,-76.1865
38.4177,-76.1865
38.4185,-76.1865
38.4567,-76.1865
38.478,-76.1865
38.4813,-76.1865
38.4818,-76.1865
38.4821,-76.1865
38.5023,-76.1865
38.5026,-76.1865
38.5424,-76.1865
38.5451,-76.1865
38.5459,-76.1865
38.5659,-76.1865
38.5834,-76.1865
38.5837,-76.1865
38.5853,-76.1865
38.5872,-76.1865
38.588,-76.1865
38.3818,-76.1863
38.3845,-76.1863
38.3864,-76.1863
38.3869,-76.1863
38.3872,-76.1863
38.4023,-76.1863
38.4026,-76.1863
38.4037,-76.1863
38.4039,-76.1863
38.4047,-76.1863
38.405,-76.1863
38.4053,-76.1863
38.4058,-76.1863
38.4061,-76.1863
38.4069,-76.1863
38.4072,-76.1863
38.4266,-76.1863
38.5494,-76.1863
38.5934,-76.1863
38.5945,-76.1863
38.5953,-76.1863
38.3845,-76.186
38.3861,-76.186
38.3864,-76.186
38.3869,-76.186
38.3872,-76.186
38.3888,-76.186
38.3891,-76.186
38.405,-76.186
38.4053,-76.186
38.4058,-76.186
38.4061,-76.186
38.4066,-76.186
38.4072,-76.186
38.4085,-76.186
38.4258,-76.186
38.4266,-76.186
38.4894,-76.186
38.4904,-76.186
38.4915,-76.186
38.5953,-76.186
38.3872,-76.1857
38.388,-76.1857
38.3891,-76.1857
38.408,-76.1857
38.4093,-76.1857
38.4096,-76.1857
38.4099,-76.1857
38.4112,-76.1857
38.4115,-76.1857
38.412,-76.1857
38.4134,-76.1857
38.454,-76.1857
38.4918,-76.1857
38.495,-76.1857
38.4972,-76.1857
38.4112,-76.1854
38.4134,-76.1854
38.4139,-76.1854
38.4559,-76.1854
38.4567,-76.1854
38.4756,-76.1854
38.4791,-76.1854
38.4964,-76.1854
38.4969,-76.1854
38.5397,-76.1854
38.5416,-76.1854
38.5837,-76.1854
38.3826,-76.1852
38.398,-76.1852
38.3983,-76.1852
38.3985,-76.1852
38.3988,-76.1852
38.3991,-76.1852
38.3993,-76.1852
38.4853,-76.1852
38.5451,-76.1852
38.5459,-76.1852
38.547,-76.1852
38.5478,-76.1852
38.5486,-76.1852
38.5489,-76.1852
38.5494,-76.1852
38.5872,-76.1852
38.5883,-76.1852
38.5926,-76.1852
38.381,-76.1849
38.3842,-76.1849
38.3845,-76.1849
38.3848,-76.1849
38.3856,-76.1849
38.405,-76.1849
38.4053,-76.1849
38.4058,-76.1849
38.4902,-76.1849
38.4907,-76.1849
38.5486,-76.1849
38.5497,-76.1849
38.5945,-76.1849
38.3853,-76.1846
38.3856,-76.1846
38.3861,-76.1846
38.3864,-76.1846
38.3869,-76.1846
38.3872,-76.1846
38.3875,-76.1846
38.388,-76.1846
38.3883,-76.1846
38.405,-76.1846
38.4053,-76.1846
38.4258,-76.1846
38.4902,-76.1846
38.4907,-76.1846
38.491,-76.1846
38.4915,-76.1846
38.4918,-76.1846
38.4926,-76.1846
38.4929,-76.1846
38.4934,-76.1846
38.5945,-76.1846
38.3918,-76.1844
38.3921,-76.1844
38.3923,-76.1844
38.3926,-76.1844
38.3929,-76.1844
38.3931,-76.1844
38.3934,-76.1844
38.3937,-76.1844
38.3945,-76.1844
38.3948,-76.1844
38.395,-76.1844
38.3953,-76.1844
38.3956,-76.1844
38.3958,-76.1844
38.3961,-76.1844
38.3964,-76.1844
38.3969,-76.1844
38.415,-76.1844
38.4158,-76.1844
38.4559,-76.1844
38.4578,-76.1844
38.4753,-76.1844
38.4764,-76.1844
38.4767,-76.1844
38.4772,-76.1844
38.4775,-76.1844
38.4778,-76.1844
38.478,-76.1844
38.4783,-76.1844
38.4788,-76.1844
38.4791,-76.1844
38.4794,-76.1844
38.4799,-76.1844
38.4802,-76.1844
38.481,-76.1844
38.4961,-76.1844
38.4964,-76.1844
38.4972,-76.1844
38.5389,-76.1844
38.5435,-76.1844
38.5802,-76.1844
38.3942,-76.1841
38.3945,-76.1841
38.3948,-76.1841
38.395,-76.1841
38.3953,-76.1841
38.3956,-76.1841
38.3958,-76.1841
38.3961,-76.1841
38.3964,-76.1841
38.3969,-76.1841
38.3972,-76.1841
38.3975,-76.1841
38.398,-76.1841
38.3988,-76.1841
38.3991,-76.1841
38.415,-76.1841
38.4578,-76.1841
38.4605,-76.1841
38.4613,-76.1841
38.478,-76.1841
38.4783,-76.1841
38.4786,-76.1841
38.4788,-76.1841
38.4791,-76.1841
38.4794,-76.1841
38.4807,-76.1841
38.481,-76.1841
38.4815,-76.1841
38.4818,-76.1841
38.5416,-76.1841
38.5424,-76.1841
38.5451,-76.1841
38.5459,-76.1841
38.5462,-76.1841
38.3964,-76.1838
38.3969,-76.1838
38.3972,-76.1838
38.3988,-76.1838
38.4602,-76.1838
38.4605,-76.1838
38.4807,-76.1838
38.4818,-76.1838
38.5451,-76.1838
38.5454,-76.1838
38.5459,-76.1838
38.5462,-76.1838
38.547,-76.1838
38.591,-76.1838
38.3842,-76.1836
38.3845,-76.1836
38.3848,-76.1836
38.3853,-76.1836
38.3856,-76.1836
38.3861,-76.1836
38.3864,-76.1836
38.3867,-76.1836
38.3869,-76.1836
38.3872,-76.1836
38.3875,-76.1836
38.388,-76.1836
38.3883,-76.1836
38.3886,-76.1836
38.3888,-76.1836
38.4532,-76.1836
38.4899,-76.1836
38.4902,-76.1836
38.491,-76.1836
38.4918,-76.1836
38.4926,-76.1836
38.4934,-76.1836
38.4937,-76.1836
38.4945,-76.1836
38.4953,-76.1836
38.5335,-76.1836
38.3869,-76.1833
38.3872,-76.1833
38.3875,-76.1833
38.388,-76.1833
38.3883,-76.1833
38.3886,-76.1833
38.3888,-76.1833
38.3891,-76.1833
38.391,-76.1833
38.3913,-76.1833
38.3915,-76.1833
38.3918,-76.1833
38.3921,-76.1833
38.3923,-76.1833
38.3926,-76.1833
38.4524,-76.1833
38.4551,-76.1833
38.4559,-76.1833
38.4753,-76.1833
38.4756,-76.1833
38.4764,-76.1833
38.4926,-76.1833
38.4929,-76.1833
38.4937,-76.1833
38.4945,-76.1833
38.4972,-76.1833
38.498,-76.1833
38.3904,-76.183
